,State,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
693,VT,2000,0.483333333333,0.913333333333,0.676666666667,1.86,2.29666666667,2.18,2.64,2.69,2.14,1.75333333333,1.29333333333,1.84333333333
694,VT,2001,0.996666666667,1.10333333333,2.32333333333,-1.19333333333,-1.68666666667,-1.56333333333,-1.61333333333,-2.55666666667,-2.39666666667,-3.06,-3.83,-3.94333333333
695,VT,2002,-2.34333333333,0.356666666667,0.653333333333,0.896666666667,1.23,2.43333333333,0.53,-1.37333333333,-0.763333333333,-0.136666666667,0.413333333333,-0.0633333333333
696,VT,2003,-0.666666666667,-0.98,-1.08,-1.09,-0.786666666667,-1.09,-0.233333333333,0.726666666667,1.20333333333,2.53,2.57666666667,3.81666666667
697,VT,2004,1.60333333333,0.666666666667,0.00333333333333,0.506666666667,0.81,0.503333333333,1.11,2.50666666667,2.32333333333,1.46666666667,1.23666666667,1.62
698,VT,2005,1.49333333333,1.20333333333,1.0,1.55666666667,1.21333333333,1.30666666667,0.706666666667,0.536666666667,0.28,3.24333333333,3.6,3.24
699,VT,2006,3.65,3.02666666667,2.02666666667,1.57666666667,2.46,4.24666666667,4.14,4.16666666667,3.61333333333,4.91666666667,3.93333333333,3.85666666667
700,VT,2007,3.70666666667,3.27333333333,3.21333333333,3.94666666667,3.18666666667,2.58666666667,3.10666666667,2.43666666667,1.93333333333,2.32333333333,2.52666666667,2.89
701,VT,2008,2.34,4.12666666667,4.62666666667,3.94333333333,2.72666666667,3.23666666667,4.22666666667,4.75,4.28666666667,4.64666666667,3.79333333333,4.49666666667
702,VT,2009,3.96333333333,3.31,2.74,1.83666666667,2.2,2.5,3.76666666667,3.77,3.01666666667,3.57666666667,3.1,3.02
703,VT,2010,2.51,2.58666666667,2.57333333333,0.983333333333,0.15,0.74,0.493333333333,0.51,0.163333333333,3.00666666667,2.44333333333,2.53
704,WA,1995,0.482,0.411,0.798,0.842,0.429,0.503,1.33,1.697,1.476,1.722,2.589,2.603
705,WA,1996,2.69,3.384,2.262,3.198,3.698,3.021,2.791,2.131,2.04,2.677,2.9,4.259
706,WA,1997,4.334,3.738,4.522,4.618,3.875,4.041,4.337,4.064,4.407,4.931,0.466,-0.27
707,WA,1998,0.307,0.119,-0.024,-0.518,0.309,0.183,0.387,-0.505,-1.203,-1.435,1.1,1.875
708,WA,1999,2.032,3.294,2.75,1.332,1.448,1.428,1.497,1.619,-0.479,-0.39,0.111,0.051
709,WA,2000,-0.423,-0.31,-0.31,-0.624,0.212,0.196,-0.081,-0.695,-0.495,-0.741,-1.273,-2.083
710,WA,2001,-2.73,-3.324,-3.328,-1.171,-1.334,-0.973,-0.949,-0.75,-1.295,-0.517,-0.115,0.192
711,WA,2002,0.339,-0.011,0.164,0.273,-0.101,-0.58,-0.809,-1.266,-1.722,-2.423,-2.726,-1.345
712,WA,2003,-0.721,-1.196,0.193,0.677,-0.657,-1.263,-1.969,-2.541,-2.783,-1.762,-1.565,-1.703
713,WA,2004,-1.573,-1.816,-2.29,-2.848,-2.226,-2.249,-2.471,-0.545,-0.148,-0.677,-1.181,-1.628
714,WA,2005,-1.986,-3.025,-2.851,-1.52,-0.862,-0.838,-0.755,-1.266,-1.341,-0.301,-0.333,-0.223
715,WA,2006,1.287,0.29,0.003,0.195,0.313,0.506,0.083,-0.62,-0.995,-1.436,2.027,1.644
716,WA,2007,0.749,0.438,0.222,-0.357,-0.69,-0.784,-0.807,-1.189,-1.311,-1.109,-1.482,-0.588
717,WA,2008,-0.675,-1.01,-0.633,-0.57,-0.811,-0.519,-0.717,-0.179,-1.166,-1.498,-1.326,-1.207
718,WA,2009,-1.111,-1.682,-0.148,-0.131,0.276,-0.739,-1.009,-1.225,-1.587,0.274,0.425,-1.145
719,WA,2010,-1.124,-1.542,-1.741,0.505,1.485,2.087,2.057,1.795,2.312,2.207,2.001,2.142
720,WI,1995,0.0255555555556,-0.367777777778,0.14,0.723333333333,0.553333333333,-0.93,-1.03777777778,1.04555555556,0.262222222222,1.59777777778,1.74333333333,1.37555555556
721,WI,1996,2.20333333333,1.42333333333,1.14555555556,1.24666666667,1.05777777778,2.09666666667,2.15333333333,0.73,0.147777777778,0.837777777778,0.844444444444,1.15333333333
722,WI,1997,1.66777777778,0.511111111111,0.428888888889,-0.573333333333,-0.124444444444,-0.0322222222222,0.92,1.27333333333,0.308888888889,0.24,-0.267777777778,-0.547777777778
723,WI,1998,0.664444444444,0.971111111111,1.98444444444,0.905555555556,0.5,1.36444444444,-0.278888888889,-0.134444444444,-0.892222222222,-0.827777777778,-1.21,-1.66222222222
724,WI,1999,-0.485555555556,-0.411111111111,-1.06888888889,0.223333333333,1.32444444444,1.29333333333,2.80888888889,0.444444444444,-0.511111111111,-0.863333333333,-1.40666666667,-1.68111111111
725,WI,2000,-1.45,-1.10444444444,-1.58444444444,-0.948888888889,0.196666666667,1.74666666667,2.03666666667,1.71444444444,1.78555555556,0.746666666667,1.14777777778,1.31
726,WI,2001,1.31444444444,1.68222222222,0.965555555556,1.56777777778,1.99888888889,1.98444444444,0.824444444444,0.9,1.05333333333,1.12888888889,0.841111111111,0.796666666667
727,WI,2002,0.456666666667,1.30333333333,1.46444444444,2.05333333333,1.87333333333,2.23777777778,1.28,1.47222222222,1.46333333333,2.18555555556,-0.623333333333,-0.931111111111
728,WI,2003,-1.24444444444,-1.24,-0.59,-0.52,0.375555555556,-0.353333333333,-0.444444444444,-1.39111111111,-1.60777777778,-2.03666666667,-0.508888888889,-0.482222222222
729,WI,2004,-0.631111111111,0.708888888889,1.33666666667,0.67,2.85555555556,2.81777777778,1.10888888889,0.953333333333,-0.696666666667,0.0466666666667,-0.198888888889,0.146666666667
730,WI,2005,0.793333333333,0.943333333333,-0.0444444444444,-1.06,-1.19333333333,-1.54444444444,-1.69888888889,-2.14222222222,-2.15444444444,-1.91777777778,-1.55333333333,-1.62555555556
731,WI,2006,-0.486666666667,-0.548888888889,-0.256666666667,-0.698888888889,-0.292222222222,-1.07888888889,-1.04555555556,-0.805555555556,-0.894444444444,-0.351111111111,-0.563333333333,-0.166666666667
732,WI,2007,-0.19,-0.0411111111111,0.166666666667,-0.0844444444444,-1.13222222222,-1.56222222222,-1.64444444444,0.354444444444,0.508888888889,1.50333333333,0.704444444444,1.89666666667
733,WI,2008,2.00888888889,2.36666666667,1.88222222222,2.99666666667,2.65666666667,3.44222222222,3.31555555556,1.01666666667,0.418888888889,0.157777777778,-0.408888888889,0.355555555556
734,WI,2009,0.111111111111,0.257777777778,0.628888888889,0.892222222222,0.622222222222,0.252222222222,-0.152222222222,0.398888888889,-0.722222222222,1.09666666667,0.488888888889,1.17222222222
735,WI,2010,0.902222222222,0.304444444444,-0.51,-0.754444444444,-0.925555555556,1.82,3.56333333333,2.97666666667,3.64222222222,3.32111111111,2.97555555556,2.99555555556
736,WV,1995,-0.656666666667,-0.783333333333,-1.55833333333,-1.94666666667,0.43,1.08833333333,-0.893333333333,-1.32833333333,-1.075,-0.14,0.705,0.518333333333
737,WV,1996,1.665,1.675,1.90666666667,1.60166666667,3.10833333333,2.765,3.57166666667,3.50666666667,4.82166666667,4.45833333333,4.76333333333,4.49666666667
738,WV,1997,3.16166666667,2.22666666667,3.08833333333,2.29166666667,2.295,2.20166666667,1.87833333333,1.83166666667,1.67333333333,0.931666666667,1.17166666667,0.871666666667
739,WV,1998,1.65166666667,1.98166666667,1.73833333333,2.07,2.08833333333,3.56833333333,-0.646666666667,-1.09,-1.805,-2.39333333333,-3.33666666667,-3.785
740,WV,1999,-2.69666666667,-2.77333333333,-2.37666666667,-2.515,-2.78166666667,-3.55333333333,-4.16166666667,-4.28833333333,-4.01,-3.7,-3.57,-3.44333333333
741,WV,2000,-3.58666666667,-1.87833333333,-2.36166666667,-0.105,-0.23,0.61,1.02666666667,1.36333333333,1.885,-0.685,-1.025,-1.24333333333
742,WV,2001,-1.37833333333,-1.76666666667,-1.4,-2.04333333333,0.656666666667,0.706666666667,1.9,0.35,-0.14,-0.951666666667,-1.865,-2.31333333333
743,WV,2002,-2.33166666667,-3.07833333333,0.383333333333,1.085,1.41833333333,1.315,0.521666666667,-0.536666666667,-0.52,0.98,1.445,1.5
744,WV,2003,1.01833333333,2.36333333333,0.785,0.636666666667,2.21,3.16833333333,3.48333333333,3.66833333333,4.92666666667,4.74,5.67833333333,5.3
745,WV,2004,4.82166666667,4.28333333333,3.62333333333,3.95666666667,4.09333333333,3.91666666667,3.41166666667,3.18666666667,4.82166666667,4.70333333333,4.61666666667,3.63666666667
746,WV,2005,2.355,-0.36,0.121666666667,0.09,-0.17,-1.11333333333,-0.948333333333,-0.991666666667,-2.105,-1.72666666667,-1.47666666667,-1.52
747,WV,2006,-1.24666666667,-1.825,-2.485,-2.10666666667,-2.27666666667,0.64,0.183333333333,-0.255,1.08166666667,2.23166666667,0.683333333333,-0.655
748,WV,2007,-0.563333333333,-0.711666666667,-0.851666666667,0.00833333333333,-1.13333333333,-1.42,-1.18166666667,-1.62166666667,-2.165,-1.97333333333,-2.125,-0.236666666667
749,WV,2008,-0.36,0.231666666667,0.4,0.396666666667,0.941666666667,1.39666666667,1.29166666667,-0.0983333333333,-1.04666666667,-1.54666666667,-1.73333333333,0.721666666667
750,WV,2009,1.13166666667,-0.696666666667,-1.275,-0.27,1.15333333333,1.01666666667,1.41333333333,1.08833333333,1.03166666667,1.41166666667,0.711666666667,1.525
751,WV,2010,1.52166666667,0.978333333333,0.338333333333,-0.971666666667,-0.37,-0.323333333333,-0.411666666667,-1.18666666667,-1.45666666667,-1.635,-1.77833333333,-1.485
752,WY,1995,1.581,1.515,1.78,2.205,3.703,4.209,4.786,4.649,4.681,4.823,4.762,4.31
753,WY,1996,4.466,4.046,4.134,3.843,4.422,3.425,2.819,2.199,2.009,2.111,2.128,2.993
754,WY,1997,3.246,3.085,2.593,2.941,2.659,2.553,3.427,3.951,3.929,3.824,3.165,2.832
755,WY,1998,2.855,2.318,2.67,2.031,1.321,2.616,2.949,3.206,2.893,4.097,4.021,3.644
756,WY,1999,3.594,3.557,2.679,3.768,3.704,3.925,3.892,3.787,3.53,-0.675,-1.456,-1.602
757,WY,2000,-1.34,-1.121,-1.483,-1.72,-1.786,-2.26,-2.927,-3.513,-3.154,-3.042,-2.462,-2.446
758,WY,2001,-2.865,-2.763,-3.209,-3.283,-4.024,-4.409,-4.365,-4.946,-5.007,-4.551,-4.449,-4.406
759,WY,2002,-4.413,-4.532,-4.243,-4.351,-4.523,-5.4,-5.945,-5.247,-4.716,-3.89,-3.708,-3.803
760,WY,2003,-3.465,-3.068,-2.213,-2.688,-2.854,-2.494,-3.197,-3.485,-3.084,-3.397,-3.116,-2.737
761,WY,2004,-2.861,-2.57,-3.464,-3.891,-3.453,-3.626,-3.36,-2.732,-2.022,-1.391,-1.943,-2.057
762,WY,2005,-2.022,-2.267,-2.517,-2.522,-1.243,-1.105,-1.46,-1.339,-1.58,-1.163,-1.067,-0.889
763,WY,2006,-0.949,-1.436,-1.501,-2.089,-2.715,-3.838,-4.752,-4.844,-4.078,-3.455,-3.294,-3.133
764,WY,2007,-3.195,-3.002,-3.261,-3.6,-3.601,-4.218,-4.625,-4.467,-4.309,-2.208,-2.577,-1.721
765,WY,2008,-1.602,-1.543,-1.4,-1.821,0.844,0.309,0.238,0.019,0.173,0.236,-0.178,0.209
766,WY,2009,0.629,0.239,0.603,1.435,0.697,1.664,2.017,2.304,1.558,2.564,1.029,0.891
767,WY,2010,0.509,0.181,-0.217,0.773,2.156,2.704,2.823,2.874,1.616,1.318,1.79,2.129
