,Year,Month,Corn_Price,CP_Change,Inflation,AK_P,AL_P,AR_P,AS_P,AZ_P,CA_P,CO_P,CT_P,DE_P,FL_P,FM_P,GA_P,GU_P,HI_P,IA_P,ID_P,IL_P,IN_P,KS_P,KY_P,LA_P,MA_P,MD_P,ME_P,MH_P,MI_P,MN_P,MO_P,MP_P,MS_P,MT_P,NC_P,ND_P,NE_P,NH_P,NJ_P,NM_P,NV_P,NY_P,OH_P,OK_P,OR_P,PA_P,PR_P,PW_P,RI_P,SC_P,SD_P,TN_P,TX_P,UM_P,UT_P,VA_P,VI_P,VT_P,WA_P,WI_P,WV_P,WY_P,1_P,2_P,3_P,4_P,5_P,6_P,7_P,8_P,9_P,10_P,AK_T,AL_T,AR_T,AS_T,AZ_T,CA_T,CO_T,CT_T,DE_T,FL_T,FM_T,GA_T,GU_T,HI_T,IA_T,ID_T,IL_T,IN_T,KS_T,KY_T,LA_T,MA_T,MD_T,ME_T,MH_T,MI_T,MN_T,MO_T,MP_T,MS_T,MT_T,NC_T,ND_T,NE_T,NH_T,NJ_T,NM_T,NV_T,NY_T,OH_T,OK_T,OR_T,PA_T,PR_T,PW_T,RI_T,SC_T,SD_T,TN_T,TX_T,UM_T,UT_T,VA_T,VI_T,VT_T,WA_T,WI_T,WV_T,WY_T,1_T,2_T,3_T,4_T,5_T,6_T,7_T,8_T,9_T,10_T,Wheat_Price,WP_%_Change,Sorghum_Price,SP_Change
47,1994,Dec,102.56,7.27,0.0,8.50745614035,11.4725396825,11.2968345324,34.215,1.05606936416,4.1597826087,1.25068807339,3.36303030303,5.57875,3.54726495726,28.9235294118,7.91442028986,9.648,10.6353921569,1.19244047619,5.75612068966,3.98008928571,5.19869863014,1.71948805461,12.1296323529,13.2989090909,3.95181818182,4.87511111111,4.56857142857,22.5766666667,4.33962406015,1.4020625,4.35100558659,5.46,15.2364341085,2.50377118644,11.1216352201,0.718248175182,0.552166666667,3.9544,3.26555555556,0.91,0.844851485149,4.21165803109,5.34232258065,5.09190954774,19.1578534031,3.50396907216,19.2141538462,33.505,4.6025,9.23172043011,0.529583333333,17.5220588235,5.80474358974,7.685,1.53466666667,8.88417322835,16.56,3.85,23.5203821656,1.796,7.11489361702,1.15038167939,0.718248175182,1.71948805461,2.50377118644,23.5203821656,5.09190954774,1.25068807339,5.75612068966,0.529583333333,0.552166666667,5.80474358974,-13.2448051948,10.2535632184,6.8895049505,28.4,6.0706875,7.78085959885,-2.69367924528,2.7152173913,6.05,18.6280291971,27.7109090909,10.6583035714,27.325,20.6565306122,-0.784890510949,-4.37419117647,2.30201298701,2.99637254902,2.0821656051,5.16675675676,11.5418390805,2.59389830508,5.74541666667,-1.2221875,27.5,0.41299270073,-4.92269230769,3.27787671233,26.45,9.61840909091,-5.4482300885,7.98449275362,-7.62803278689,-0.7535625,0.13225,4.57044444444,1.81544378698,0.31149122807,1.78427631579,3.21088709677,5.14384,1.5745212766,3.16318518519,23.9738709677,26.625,3.69375,10.2498823529,-3.01625,6.39794871795,9.6125462963,26.925,-2.73975460123,6.0458490566,22.568,-0.214864864865,1.31570512821,-1.988625,4.18741573034,-5.27511450382,-7.62803278689,2.0821656051,-5.4482300885,1.31570512821,5.14384,-2.69367924528,-4.37419117647,-3.01625,-0.7535625,9.6125462963,164.62,1.62,100.62,2.95
48,1995,Jan,106.9,4.23,0.4,9.03380530973,20.2342857143,16.8948201439,34.385,0.316551724138,9.43198564593,1.85527522936,18.4242424242,14.7675,9.81888888889,34.495,14.0945652174,9.06,16.4461764706,3.45952380952,6.10379310345,11.0399553571,12.2868493151,3.46614334471,16.8577941176,20.6672121212,15.9454545455,13.8006666667,14.3774025974,18.4933333333,8.58578947368,3.1444375,8.97055865922,10.9675,24.1817054264,2.07686440678,14.2896226415,2.27343065693,1.04883333333,15.307,18.1674074074,1.34180327869,2.68356435644,13.6413471503,10.6213548387,5.55457286432,16.1794240838,14.6806185567,8.32446153846,49.3,17.295,13.617311828,1.53423611111,21.1548039216,5.03012820513,2.79,3.19060606061,12.2137007874,6.84,13.8551162791,17.8884713376,5.83826315789,13.8796808511,1.78610687023,2.27343065693,3.46614334471,2.07686440678,17.8884713376,5.55457286432,1.85527522936,6.10379310345,1.53423611111,1.04883333333,5.03012820513,-11.512987013,9.26862068966,5.77752475248,27.4,7.6368125,7.66515759312,-2.32896226415,-0.838695652174,4.06333333333,16.3294160584,27.09125,9.16303571429,27.1,19.8259183673,-5.78270072993,-2.69404411765,-1.68071428571,-0.616862745098,0.0197452229299,3.14878378378,11.4426436782,-0.629661016949,3.15041666667,-5.9475,27.525,-4.43781021898,-9.96147435897,0.179246575342,25.85,9.16011363636,-4.85362831858,6.3365942029,-10.9448360656,-2.758125,-3.99,1.54155555556,3.10597633136,1.12421052632,-2.48815789474,-0.272661290323,4.1352,2.5239893617,-0.224962962963,23.484516129,26.3833333333,0.52625,8.61247058824,-5.95215277778,4.88572649573,10.2383796296,26.7,-1.41104294479,3.88849056604,22.068,-4.63972972973,2.46192307692,-7.0736875,1.70292134831,-5.01366412214,-10.9448360656,0.0197452229299,-4.85362831858,2.46192307692,4.1352,-2.32896226415,-2.69404411765,-5.95215277778,-2.758125,10.2383796296,156.21,-5.11,101.74,1.11
49,1995,Feb,106.98,0.07,0.4,5.05911504425,6.70698412698,3.49755395683,31.23,0.81632183908,12.655215311,1.07252293578,9.01696969697,7.45625,2.71273504274,24.3411111111,8.48565217391,23.356,12.7816666667,2.30339285714,6.82698275862,6.14714285714,8.51835616438,1.56730375427,7.11514705882,3.46775757576,9.30454545455,6.65377777778,6.23974025974,13.395,3.67947368421,1.061875,5.68391061453,24.9125,5.62170542636,1.81593220339,7.03396226415,0.948102189781,1.56854166667,4.7222,7.26148148148,0.140491803279,1.79405940594,3.79989637306,6.8095483871,2.4056281407,22.5640314136,5.15206185567,4.47476923077,16.215,12.795,7.31731182796,0.730069444444,8.3781372549,0.798477564103,1.38,2.51478787879,5.69653543307,3.30692307692,4.01279069767,21.7941401274,3.00452631579,6.0814893617,1.34198473282,0.948102189781,1.56730375427,1.81593220339,21.7941401274,2.4056281407,1.07252293578,6.82698275862,0.730069444444,1.56854166667,0.798477564103,-12.3146103896,9.44379310345,7.98148514851,27.6,8.984875,8.42375358166,-0.651509433962,-0.226086956522,3.62888888889,16.6601459854,27.22125,9.296875,27.25,19.3810204082,-0.834671532847,-3.33029411765,1.93987012987,1.86009803922,4.40006369427,4.39148648649,11.7985057471,-0.502203389831,3.25625,-4.99328125,27.375,-2.22357664234,-4.39032051282,4.25438356164,26.175,9.63693181818,-2.38955752212,6.44543478261,-5.11049180328,0.994375,-3.508,1.84155555556,4.51917159763,1.96552631579,-1.51072368421,1.25556451613,7.58016,2.26484042553,0.727777777778,22.474516129,26.5,0.8925,8.71164705882,-1.00270833333,5.84076923077,11.5375925926,25.25,-0.559202453988,4.17330188679,21.35,-4.05540540541,2.67679487179,-2.7305625,2.18943820225,-3.43595419847,-5.11049180328,4.40006369427,-2.38955752212,2.67679487179,7.58016,-0.651509433962,-3.33029411765,-1.00270833333,0.994375,11.5375925926,154.42,-1.15,102.07,0.32
50,1995,Mar,109.63,2.48,0.33,7.48805309735,14.3985714286,13.4954676259,15.405,0.567643678161,6.49141148325,1.44334862385,13.8836363636,12.63,3.62854700855,42.8044444444,6.5802173913,3.86,14.4830392157,2.62172619048,2.7199137931,4.41205357143,5.16917808219,4.14849829352,8.67308823529,14.5492121212,12.4657142857,10.9306666667,14.5666233766,18.54,2.31323308271,3.11875,6.99223463687,3.945,16.8246511628,1.14542372881,8.16333333333,1.35919708029,2.38391666667,12.2656,13.0674074074,2.14693989071,0.777722772277,9.90336787565,4.93593548387,10.6286432161,9.92083769634,8.85097938144,7.34907692308,48.945,13.085,6.62698924731,1.84388888889,11.7107843137,8.11463141026,12.64,1.174,8.68968503937,2.43692307692,10.3086046512,10.3964968153,1.48478947368,10.1685106383,1.27992366412,1.35919708029,4.14849829352,1.14542372881,10.3964968153,10.6286432161,1.44334862385,2.7199137931,1.84388888889,2.38391666667,8.11463141026,-7.8261038961,12.3585057471,9.21287128713,27.65,11.5411875,9.44017191977,2.56490566038,2.89173913043,6.65111111111,18.9293430657,27.21625,12.2927678571,27.6,19.8212244898,0.862846715328,1.75735294118,3.38714285714,3.20225490196,4.67031847134,6.45554054054,14.2427586207,2.57661016949,6.13958333333,-1.126875,27.55,-0.929781021898,-3.21987179487,5.24897260274,26.675,12.2354545455,-1.31743362832,9.01130434783,-4.4593442623,1.6363125,-0.01975,4.73422222222,6.6950295858,5.42710526316,0.605855263158,2.82959677419,8.18464,4.33425531915,2.84207407407,23.6322580645,26.65,3.79125,11.5516470588,-0.878125,7.98905982906,13.393125,25.4,4.60055214724,6.59009433962,22.092,-0.749459459459,4.63897435897,-1.291625,4.22820224719,-0.134427480916,-4.4593442623,4.67031847134,-1.31743362832,4.63897435897,8.18464,2.56490566038,1.75735294118,-0.878125,1.6363125,13.393125,150.39,-2.61,102.74,0.66
51,1995,Apr,109.64,0.01,0.33,7.36530973451,6.74738095238,14.6823741007,19.27,3.55862068966,5.18248803828,9.98743119266,3.5703030303,7.71375,4.16196581197,46.2416666667,5.85673913043,9.448,9.91725490196,15.6260119048,3.03577586207,14.2464732143,12.5017123288,14.5846757679,8.735,6.33872727273,2.88532467532,8.34133333333,1.80025974026,9.27333333333,9.05135338346,8.5760625,15.0063128492,10.2075,9.24643410853,4.00088983051,9.43433962264,3.27678832117,11.2932083333,2.1146,6.61666666667,4.13677595628,3.23267326733,5.0496373057,10.3870322581,14.8423115578,3.87256544503,10.1471649485,8.15215384615,30.305,3.83875,9.53559139785,7.99951388889,10.1570588235,5.32855769231,1.32,6.75842424242,7.42669291339,6.09769230769,2.08604651163,3.41286624204,11.0732105263,7.98021276596,6.98801526718,3.27678832117,14.5846757679,4.00088983051,3.41286624204,14.8423115578,9.98743119266,3.03577586207,7.99951388889,11.2932083333,5.32855769231,-1.81253246753,19.5133333333,17.4017821782,28.15,14.600125,12.6599426934,6.25981132075,9.5052173913,12.8177777778,23.3462773723,27.41625,19.3896428571,27.7,20.9473469388,9.1900729927,6.12691176471,11.7283116883,11.8414705882,12.522611465,14.6760810811,21.2206896552,8.76847457627,12.9783333333,5.66109375,27.875,7.57576642336,6.24179487179,13.678630137,26.55,19.5809090909,4.41367256637,15.9834057971,4.6887704918,8.294375,6.87475,11.0235555556,11.6517751479,8.06394736842,8.12848684211,11.5384677419,16.23856,7.91946808511,10.1623703704,24.5903225806,26.7166666667,9.46,18.5127058824,6.17805555556,15.9669230769,20.5008796296,27.3,7.47429447853,13.7021698113,23.878,6.7572972973,8.71961538462,7.469875,12.6716853933,3.67778625954,4.6887704918,12.522611465,4.41367256637,8.71961538462,16.23856,6.25981132075,6.12691176471,6.17805555556,8.294375,20.5008796296,148.98,-0.94,103.29,0.54
52,1995,May,111.93,2.09,0.2,6.63884955752,10.4663492063,12.2705755396,85.335,0.286206896552,0.776555023923,6.05467889908,11.9496969697,5.07375,8.97923076923,28.4594444444,7.86724637681,10.05,6.55549019608,12.3494047619,4.26853448276,9.31973214286,7.88273972603,12.2558020478,7.52588235294,11.500969697,9.80584415584,4.47133333333,7.5025974026,13.8466666667,7.36789473684,12.6079375,11.8112290503,9.8675,9.87325581395,5.32351694915,7.17528301887,12.8783211679,10.5114166667,8.6474,8.01240740741,4.20005464481,1.36564356436,6.79549222798,5.57161290323,14.2040703518,6.02507853403,6.85510309278,10.3216923077,32.38,10.52375,6.15193548387,9.23777777778,11.1132352941,10.5222435897,2.98,4.08484848485,6.39637795276,2.56769230769,8.91604651163,6.09515923567,12.2073684211,7.02840425532,5.01,12.8783211679,12.2558020478,5.32351694915,6.09515923567,14.2040703518,6.05467889908,4.26853448276,9.23777777778,10.5114166667,10.5222435897,6.16707792208,21.3034482759,20.2803960396,26.65,19.3154375,15.8135816619,10.9459433962,13.7904347826,16.9066666667,24.496350365,27.8275,20.6135714286,28.35,22.1824489796,14.2335036496,10.2953676471,16.3722727273,16.3839215686,17.048089172,17.9890540541,23.1864367816,13.3605084746,17.0702083333,11.96609375,28.1,12.5765693431,11.6714102564,17.2574657534,26.91,21.6670454545,9.51690265487,18.1705797101,10.1933606557,13.6703125,12.539,15.0435555556,15.4331952663,13.2706140351,13.2669736842,15.5966935484,19.4496,10.8126595745,14.6446666667,25.7522580645,27.0333333333,13.615,19.9754117647,11.5866666667,18.6583760684,22.9232407407,28.1,12.4762576687,17.0275471698,25.218,12.6527027027,11.2121794872,12.4675,15.794494382,8.96480916031,10.1933606557,17.048089172,9.51690265487,11.2121794872,19.4496,10.9459433962,10.2953676471,11.5866666667,13.6703125,22.9232407407,158.61,6.46,108.06,4.62
53,1995,Jun,120.01,7.22,0.2,5.8714159292,21.4782539683,13.4846043165,24.27,0.806379310345,0.717344497608,4.1869266055,2.23060606061,5.76125,24.0127350427,32.0322222222,15.0675362319,22.978,4.68401960784,13.4460119048,3.83198275862,13.4713392857,10.3105479452,14.3945733788,11.7368382353,17.0133333333,2.90883116883,5.29533333333,7.1587012987,26.0483333333,10.05,11.1235,12.3240223464,15.46,14.0666666667,6.0518220339,9.76880503145,7.65912408759,14.5709583333,6.8848,3.7962962963,3.76109289617,2.18099009901,5.33321243523,5.50851612903,16.4728643216,2.49214659686,5.81762886598,18.1690769231,33.05,1.12375,11.6422580645,12.259375,14.7669607843,9.89983974359,0.97,2.85284848485,4.41992125984,8.08923076923,6.08302325581,4.79044585987,10.8724210526,4.52925531915,4.97,7.65912408759,14.3945733788,6.0518220339,4.79044585987,16.4728643216,4.1869266055,3.83198275862,12.259375,14.5709583333,9.89983974359,11.7029220779,24.6173563218,24.6337623762,26.95,24.889,19.6498853868,17.5314150943,19.8108695652,21.9844444444,26.33,27.535,24.3680357143,28.1,22.7940816327,21.1524087591,15.3297794118,22.4346103896,22.1657843137,22.8621019108,23.3482432432,26.1243678161,19.316779661,22.10125,17.36515625,27.575,19.1362773723,18.7350641026,23.0273972603,26.925,25.2445454545,15.0817256637,22.3913043478,17.6057377049,20.6265,18.41825,21.0697777778,21.1936094675,19.1692982456,19.3555263158,21.9441935484,24.1936,15.3171276596,20.4195555556,26.2461290323,26.9333333333,19.305,24.1671764706,18.7535416667,23.4035897436,26.3128009259,28.7,18.7704294479,21.8689622642,26.576,18.4727027027,15.1926923077,19.011875,21.2282022472,15.4090076336,17.6057377049,22.8621019108,15.0817256637,15.1926923077,24.1936,17.5314150943,15.3297794118,18.7535416667,20.6265,26.3128009259,169.98,7.17,112.83,4.41
54,1995,Jul,127.31,6.08,0.0,7.13911504425,11.3976984127,4.72366906475,13.685,9.27459770115,0.467177033493,6.36389908257,5.97181818182,4.33,12.6892307692,33.3127777778,11.519057971,28.916,6.09088235294,13.05,0.618706896552,7.20267857143,7.06534246575,6.79447098976,5.43889705882,11.4371515152,7.66558441558,5.50911111111,6.79636363636,26.8283333333,12.034962406,14.2834375,4.92335195531,26.525,9.59317829457,2.37118644068,10.8909433962,7.23182481752,6.34229166667,9.473,3.13314814815,7.77016393443,1.13,7.69953367876,9.61496774194,3.68613065327,0.707696335079,6.44386597938,13.5110769231,42.225,4.5225,9.27247311828,6.75743055556,10.6843137255,5.36451923077,2.74,3.25272727273,10.3820472441,9.31615384615,8.9,2.39439490446,18.5324210526,9.00074468085,2.12694656489,7.23182481752,6.79447098976,2.37118644068,2.39439490446,3.68613065327,6.36389908257,0.618706896552,6.75743055556,6.34229166667,5.36451923077,13.4915584416,26.8877011494,27.5017821782,27.1,26.7526875,22.4719484241,20.8793396226,23.2486956522,25.6688888889,27.8511678832,27.2575,26.653125,27.8,23.2716326531,24.693649635,20.4657352941,25.5629220779,25.0531372549,26.7878343949,26.3563513514,27.7309195402,22.4342372881,25.79125,19.8996875,27.925,22.1572262774,22.366025641,26.4895205479,26.635,27.3204545455,19.9428761062,25.3860869565,21.4140983607,24.730375,20.8995,24.8395555556,22.5577514793,23.49,22.1023684211,24.7283870968,27.57248,19.2756914894,23.6323703704,26.165483871,26.8166666667,22.57125,26.9009411765,23.3629861111,26.1492307692,27.8593055556,28.95,23.1720858896,25.1551886792,26.9,20.6832432432,18.5495512821,22.5973125,24.208988764,20.7383206107,21.4140983607,26.7878343949,19.9428761062,18.5495512821,27.57248,20.8793396226,20.4657352941,23.3629861111,24.730375,27.8593055556,190.09,11.83,119.1,5.56
55,1995,Aug,126.3,-0.79,0.26,11.5769026549,4.84650793651,3.04064748201,23.545,6.60155172414,0.36014354067,8.18844036697,8.45242424242,11.46125,18.8252991453,35.0055555556,6.82826086957,16.488,6.05019607843,7.80273809524,2.30086206897,6.96901785714,5.74801369863,8.13276450512,4.85948529412,4.33951515152,7.24376623377,11.4084444444,7.33623376623,23.2133333333,6.15436090226,10.099625,5.46536312849,27.7325,5.2919379845,4.61648305085,10.4161006289,8.60474452555,8.798875,8.2542,13.4674074074,8.79426229508,1.20831683168,7.86699481865,7.77283870968,3.63427135678,2.88910994764,9.45989690722,16.664,65.15,7.2875,8.09053763441,6.84493055556,3.96960784314,2.95544871795,7.13,3.73351515152,8.64118110236,8.78307692308,7.54651162791,2.97363057325,7.97831578947,8.63659574468,2.71358778626,8.60474452555,8.13276450512,4.61648305085,2.97363057325,3.63427135678,8.18844036697,2.30086206897,6.84493055556,8.798875,2.95544871795,12.1045454545,27.5689655172,27.9307920792,27.0,26.0574375,21.521260745,18.7129716981,21.3795652174,24.7266666667,27.9301459854,27.31625,27.1458928571,27.95,23.696122449,21.3673722628,18.7255147059,23.0742207792,23.0541176471,25.6991082803,25.3327027027,28.8918390805,20.9340677966,24.2302083333,18.72484375,27.76,19.4720437956,19.4049358974,25.2484931507,27.05,27.9468181818,18.4239823009,24.931884058,19.3850819672,22.24325,19.316,23.2,21.7321301775,21.2098245614,20.0560526316,22.2987903226,28.62248,17.8941489362,21.6097777778,26.5932258065,26.9166666667,21.33125,27.0342352941,21.3354166667,25.7641025641,29.1593518519,29.2,20.7911042945,24.1044339623,26.734,19.0408108108,18.3219871795,19.367625,22.3223595506,18.3836641221,19.3850819672,25.6991082803,18.4239823009,18.3219871795,28.62248,18.7129716981,18.7255147059,21.3354166667,22.24325,29.1593518519,184.39,-3.0,118.7,-0.34
56,1995,Sep,130.51,3.33,0.2,15.8634513274,4.85452380952,4.91647482014,45.615,4.91431034483,0.288014354067,3.43752293578,28.2163636364,31.81,18.1739316239,33.3433333333,8.22427536232,29.062,4.64931372549,4.67589285714,0.354224137931,5.64901785714,3.44445205479,9.29160409556,3.45875,9.14818181818,22.2367532468,25.4997777778,23.421038961,24.8916666667,6.86586466165,7.2319375,6.6,29.9975,6.46395348837,2.47338983051,29.2898742138,6.13715328467,3.58645833333,23.7536,25.8188888889,3.85857923497,0.62603960396,17.6349740933,4.74819354839,10.1490452261,0.138691099476,17.4356185567,26.712,27.23,17.88875,17.0476344086,6.52527777778,3.28176470588,3.96192307692,4.32,1.78224242424,25.3273228346,16.6546153846,21.1609302326,0.847707006369,5.66242105263,7.78755319149,3.77824427481,6.13715328467,9.29160409556,2.47338983051,0.847707006369,10.1490452261,3.43752293578,0.354224137931,6.52527777778,3.58645833333,3.96192307692,8.02142857143,25.2427586207,23.7683168317,27.25,23.4383125,20.4488538682,14.5621226415,17.762173913,20.2711111111,26.9975182482,27.3375,24.5158928571,27.75,23.1402040816,17.6431386861,14.3356617647,20.0007142857,20.4138235294,19.7977070064,22.3581081081,25.7918390805,17.8994915254,19.883125,15.94859375,28.04,16.9630656934,15.0169871795,20.9439041096,27.175,25.18875,12.7151769912,21.5913768116,13.146147541,17.2415625,16.4325,18.9604444444,18.354260355,17.8671052632,17.1644736842,19.5796774194,22.22472,15.5554255319,17.8802222222,26.4280645161,27.1333333333,18.39375,23.7651764706,15.3838194444,23.0417094017,24.9430324074,29.1,16.5750306748,19.8903773585,26.646,16.2981081081,15.2483333333,15.96,19.0038202247,12.835648855,13.146147541,19.7977070064,12.7151769912,15.2483333333,22.22472,14.5621226415,14.3356617647,15.3838194444,17.2415625,24.9430324074,193.67,5.03,127.26,7.21
57,1995,Oct,140.82,7.9,0.33,16.0152212389,8.34952380952,8.34374100719,34.55,0.0248850574713,1.53351674641,1.39440366972,11.0936363636,9.6475,15.1921367521,23.1383333333,8.69753623188,17.342,9.17754901961,1.91208333333,2.37775862069,4.18321428571,5.11260273973,1.54061433447,7.58433823529,10.2157575758,11.8119480519,7.86266666667,11.065974026,33.6316666667,4.67819548872,2.8364375,3.88681564246,20.1825,8.04015503876,1.87953389831,11.0854716981,0.80503649635,0.348583333333,9.8942,8.6387037037,0.923606557377,0.350396039604,7.45502590674,5.46567741935,4.93718592965,6.20282722513,5.86077319588,21.4569230769,23.67,13.445,10.9490322581,1.07090277778,6.19637254902,3.88721153846,3.26,0.270606060606,6.45086614173,14.2438461538,9.69348837209,8.59324840764,3.31489473684,8.21106382979,0.708473282443,0.80503649635,1.54061433447,1.87953389831,8.59324840764,4.93718592965,1.39440366972,2.37775862069,1.07090277778,0.348583333333,3.88721153846,1.03928571429,20.1835632184,17.9227722772,27.3,18.3178125,17.0698567335,9.04759433962,10.2065217391,14.4711111111,23.9427007299,27.5575,19.338125,27.5,22.7055102041,10.3035766423,7.79433823529,12.6809090909,12.517254902,13.7840127389,15.4614864865,21.1131034483,9.98288135593,13.9083333333,6.57171875,27.84,8.29226277372,6.48820512821,14.1981506849,27.075,19.8723863636,5.70681415929,16.3751449275,5.12663934426,10.357375,7.6245,12.2148888889,13.3017159763,12.0977192982,9.30328947368,12.0904032258,16.74616,9.80132978723,10.9571851852,25.7922580645,27.25,11.375,18.3365882353,7.718125,17.0045299145,20.3020601852,28.4,11.0161349693,14.3604716981,25.056,7.37081081081,8.78532051282,7.834875,13.291011236,6.82603053435,5.12663934426,13.7840127389,5.70681415929,8.78532051282,16.74616,9.04759433962,7.79433823529,7.718125,10.357375,20.3020601852,203.79,5.23,137.07,7.71
58,1995,Nov,143.21,1.7,-0.07,9.39238938053,6.87015873016,4.71561151079,36.93,0.022816091954,5.3326076555,0.760917431193,8.35575757576,5.5525,4.91991452991,31.0811111111,6.56992753623,13.074,7.50705882353,2.52363095238,4.20698275862,1.40169642857,2.66404109589,2.43791808874,5.81919117647,2.79945454545,7.30155844156,5.67466666667,8.64337662338,32.7983333333,2.94090225564,1.137875,2.87055865922,12.4475,4.88178294574,1.90970338983,6.64201257862,0.17197080292,1.17341666667,7.6168,6.665,0.0738797814208,0.466237623762,7.80704663212,6.30329032258,2.14994974874,16.4382722513,8.52113402062,31.7318461538,25.21,7.155,5.08397849462,0.590555555556,8.29892156863,0.940016025641,16.52,0.705939393939,5.82023622047,25.1438461538,7.87720930233,20.5693630573,3.12015789474,8.65978723404,0.894961832061,0.17197080292,2.43791808874,1.90970338983,20.5693630573,2.14994974874,0.760917431193,4.20698275862,0.590555555556,1.17341666667,0.940016025641,-4.86636363636,13.034137931,12.0084158416,28.05,13.1314375,12.1151289398,4.59806603774,6.28652173913,9.40555555556,18.5591240876,27.62875,13.0049107143,28.25,21.3667346939,4.96350364964,3.25742647059,7.65428571429,7.6287254902,9.20656050955,9.64148648649,14.8925287356,6.02610169492,9.17875,2.281875,27.755,3.99583941606,1.59583333333,9.39157534247,26.975,13.0663636364,3.00938053097,10.9550724638,1.85090163934,6.0593125,3.6565,7.75511111111,8.32798816568,6.71842105263,5.20125,7.34669354839,11.608,5.72579787234,6.74681481481,24.7390322581,27.3166666667,6.95125,12.6998823529,4.33916666667,10.5931623932,14.6674074074,27.45,5.12447852761,9.74056603774,23.508,3.12972972973,5.47038461538,3.1058125,8.10483146067,2.92496183206,1.85090163934,9.20656050955,3.00938053097,5.47038461538,11.608,4.59806603774,3.25742647059,4.33916666667,6.0593125,14.6674074074,204.07,0.14,141.8,3.45
