,State,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
642,OK,1997,3.44696,6.5112,12.33344,13.33664,20.15192,23.96696,27.35272,26.72208,22.71792,17.19032,7.25272,1.33184
643,OK,1998,3.34584,6.0108,8.06088,15.95,21.71024,26.00256,29.99504,28.38616,24.33728,15.94504,11.646,5.14384
644,OK,1999,4.1352,7.58016,8.18464,16.23856,19.4496,24.1936,27.57248,28.62248,22.22472,16.74616,11.608,5.91192
645,OK,2000,3.76536,7.03912,10.45224,15.2724,20.86128,22.90992,27.62192,29.42664,23.5792,16.69912,8.18256,1.82408
646,OK,2001,2.6444,4.61512,10.21096,16.7828,21.12328,24.83152,28.24208,26.81568,22.12136,17.4196,11.98616,5.41192
647,OK,2002,5.16864,6.99112,9.6244,15.544,19.50104,25.02264,26.57384,27.23144,24.05632,14.26528,9.41752,3.52096
648,OK,2003,4.90784,3.58592,11.04912,17.37088,20.9976,23.73912,28.61264,28.73136,20.19928,16.6524,9.7264,5.83528
649,OK,2004,3.5428,3.91376,13.74328,14.53944,21.78648,24.14144,25.94096,26.37464,23.88768,17.19016,9.03136,5.0336
650,OK,2005,3.27608,5.68128,10.12856,14.83576,19.7768,25.648,27.3892,26.83904,23.41,16.0748,11.07792,3.71816
651,OK,2006,5.92984,6.66504,11.59096,17.11496,20.75,26.24912,28.17864,27.6268,21.8648,15.28168,11.42552,3.68784
652,OK,2007,1.55976,4.00328,12.0844,14.64456,19.88064,25.21872,26.93016,28.0464,23.39568,16.79632,10.59296,3.52768
653,OK,2008,3.36752,5.3808,10.78352,16.662,19.81952,25.85688,28.22984,25.75712,21.68576,16.50504,10.43696,4.21984
654,OK,2009,2.11928,6.24944,11.03752,14.38968,19.5424,24.75216,27.66416,27.01136,21.29952,13.11464,10.64592,3.52864
655,OK,2010,2.36144,3.20456,9.41784,14.30072,19.07352,24.81808,27.0336,28.99656,23.35384,18.02144,10.76392,0.93136
656,OR,1995,3.16005319149,5.91122340426,5.96585106383,7.88026595745,12.4728723404,14.960106383,19.8128723404,18.259893617,16.5899468085,9.39611702128,7.03744680851,1.42574468085
657,OR,1996,2.40367021277,3.34505319149,5.84585106383,7.8885106383,10.2157978723,15.3262234043,19.3305319149,19.7494148936,13.7226595745,9.22654255319,6.18265957447,2.26696808511
658,OR,1997,1.95053191489,4.18840425532,5.78994680851,8.34765957447,13.7983510638,15.1454787234,18.5116489362,18.824893617,15.285,9.52808510638,4.23888297872,1.62372340426
659,OR,1998,2.0460106383,2.7754787234,6.09989361702,7.86622340426,10.5629787234,14.6418085106,19.7732978723,19.9463829787,16.5592553191,9.59914893617,5.20781914894,1.5745212766
660,OR,1999,2.5239893617,2.26484042553,4.33425531915,7.91946808511,10.8126595745,15.3171276596,19.2756914894,17.8941489362,15.5554255319,9.80132978723,5.72579787234,2.98010638298
661,OR,2000,3.22069148936,3.2595212766,6.51026595745,9.64154255319,11.8819148936,16.5737765957,19.3897340426,19.3438297872,15.2286702128,10.5274468085,2.68553191489,2.40824468085
662,OR,2001,1.48675531915,2.95755319149,6.85186170213,7.81819148936,13.8589361702,15.4994148936,19.145106383,20.1735638298,16.1104787234,10.7309042553,5.1329787234,2.12335106383
663,OR,2002,1.62659574468,3.03909574468,5.37037234043,8.91590425532,12.6529255319,15.8305319149,20.2415957447,18.5609042553,15.0012765957,10.3015425532,5.33186170213,1.92792553191
664,OR,2003,4.26356382979,2.77760638298,5.8079787234,7.59856382979,12.0913297872,17.5139361702,21.2844148936,18.7794148936,15.865,10.6051595745,4.3329787234,1.56489361702
665,OR,2004,-0.450531914894,3.48138297872,7.97053191489,9.50829787234,11.7823404255,15.9021276596,20.9505319149,18.8609042553,14.185106383,9.80936170213,4.26664893617,2.22313829787
666,OR,2005,0.58329787234,4.04909574468,6.06569148936,6.90468085106,12.1871276596,13.8817553191,19.5667021277,19.7110638298,14.4905319149,9.76292553191,5.16957446809,-0.108723404255
667,OR,2006,2.03063829787,2.81718085106,3.9904787234,7.92925531915,12.7713297872,16.6839893617,20.5943617021,18.9581914894,16.0304255319,9.79372340426,4.49239361702,0.0964361702128
668,OR,2007,2.86095744681,4.21308510638,6.69984042553,8.21132978723,12.2064361702,15.700212766,19.8189893617,18.5130319149,15.3193617021,9.79446808511,4.87468085106,1.82457446809
669,OR,2008,1.70643617021,3.50579787234,4.99308510638,7.525,12.0111702128,15.0435638298,18.7565425532,18.9211702128,15.6312234043,9.74021276596,6.24244680851,2.04872340426
670,OR,2009,1.04271276596,2.64377659574,4.44223404255,7.16617021277,12.0191489362,15.9344148936,19.7489893617,18.7545744681,16.1887234043,8.83404255319,4.0289893617,0.541117021277
671,OR,2010,3.47771276596,5.17877659574,7.2954787234,7.17787234043,10.5742021277,14.1786702128,18.6827659574,18.9239893617,14.2994148936,10.1992021277,5.23234042553,0.755106382979
672,PA,1995,0.605407407407,-0.186148148148,5.30911111111,8.93659259259,15.576,20.0108148148,22.0928148148,22.4962962963,17.5023703704,12.4417777778,3.58340740741,-0.950296296296
673,PA,1996,-3.09688888889,-1.13103703704,1.30118518519,9.21577777778,13.954,19.9351851852,21.7526666667,20.6871851852,16.8364444444,10.2287407407,4.31962962963,0.891851851852
674,PA,1997,-3.1742962963,0.666296296296,4.54251851852,8.49874074074,13.9731851852,19.9772592593,21.1348148148,20.3025925926,16.365037037,11.0722962963,3.48614814815,-2.35637037037
675,PA,1998,-0.657925925926,1.202,3.32903703704,9.98962962963,15.9532592593,19.1208148148,20.8797777778,22.2565925926,17.6922222222,11.0179259259,6.51488888889,3.16318518519
676,PA,1999,-0.224962962963,0.727777777778,2.84207407407,10.1623703704,14.6446666667,20.4195555556,23.6323703704,21.6097777778,17.8802222222,10.9571851852,6.74681481481,-0.267111111111
677,PA,2000,-3.78259259259,-1.4542962963,4.88,8.81325925926,15.4105925926,19.3417037037,20.75,21.1304444444,17.1564444444,10.9680740741,5.474,-2.22888888889
678,PA,2001,-4.30874074074,-1.18088888889,2.62318518519,10.227037037,16.5265925926,19.5187407407,21.4645925926,21.8368148148,17.6857037037,11.736962963,8.02318518519,1.46933333333
679,PA,2002,-0.73962962963,0.844666666667,2.826,10.0714074074,13.0131851852,20.8777037037,23.359037037,23.1291851852,18.8995555556,11.0766666667,4.69244444444,-1.93874074074
680,PA,2003,-2.07822222222,-2.53540740741,3.91962962963,9.5937037037,13.4587407407,18.6132592593,22.3999259259,21.7244444444,16.7457037037,10.136,7.59962962963,1.23185185185
681,PA,2004,-2.95548148148,-3.36548148148,3.66711111111,8.85459259259,16.2714074074,19.0688148148,20.6258518519,20.9997777778,17.7548888889,12.4762962963,5.76340740741,0.526518518519
682,PA,2005,-1.77540740741,-0.879037037037,1.55481481481,10.8223703704,12.6972592593,21.2012592593,22.6822222222,21.1285925926,18.947037037,10.1891851852,6.33503703704,-1.56111111111
683,PA,2006,-1.53607407407,-1.08251851852,3.28992592593,10.6617037037,15.0315555556,19.2645185185,21.5178518519,22.1157037037,16.188962963,10.2058518519,7.40303703704,1.67192592593
684,PA,2007,-1.01437037037,-3.96614814815,5.07437037037,8.72962962963,16.9721481481,21.2059259259,22.2971851852,22.1357037037,18.5875555556,13.1575555556,4.74348148148,-1.26622222222
685,PA,2008,-3.78459259259,-1.17881481481,2.40607407407,10.952,13.554,20.5493333333,22.2281481481,20.2642962963,17.6211111111,9.67266666667,4.19303703704,-0.253111111111
686,PA,2009,-6.46592592593,-1.08755555556,3.3382962963,8.49281481481,15.4931111111,18.3966666667,20.6077777778,19.9298518519,16.5701481481,9.84459259259,7.13340740741,0.700666666667
687,PA,2010,-2.45511111111,-2.50081481481,5.61066666667,11.0358518519,14.7839259259,19.9957037037,22.7813333333,21.9305185185,17.4905925926,11.4177777778,5.80674074074,-3.24148148148
688,PR,1995,23.6567741935,23.7264516129,23.6848387097,24.9119354839,25.9093548387,26.5151612903,26.5758064516,26.5877419355,26.2409677419,25.964516129,25.1780645161,24.6490322581
689,PR,1996,23.315483871,22.6970967742,23.5067741935,24.1187096774,25.245483871,25.7603225806,25.864516129,26.1280645161,26.0374193548,25.9158064516,24.8058064516,23.26
690,PR,1997,22.5316129032,22.6141935484,22.4993548387,24.164516129,25.2883870968,26.3648387097,26.3893548387,26.4961290323,26.4670967742,25.724516129,25.075483871,24.3958064516
691,PR,1998,23.4758064516,23.4287096774,23.8132258065,24.1993548387,25.6609677419,26.1819354839,26.4064516129,26.7632258065,26.2038709677,26.0167741935,24.9396774194,23.9738709677
692,PR,1999,23.484516129,22.474516129,23.6322580645,24.5903225806,25.7522580645,26.2461290323,26.165483871,26.5932258065,26.4280645161,25.7922580645,24.7390322581,23.2180645161
693,PR,2000,22.7416129032,23.1012903226,23.2970967742,24.4570967742,25.04,25.9377419355,26.3287096774,26.3364516129,26.2074193548,25.965483871,25.1561290323,24.0751612903
694,PR,2001,23.1216129032,22.8319354839,23.8058064516,24.3935483871,25.4422580645,26.3793548387,26.3138709677,26.5206451613,26.4541935484,26.0735483871,24.6129032258,23.914516129
695,PR,2002,23.6093548387,22.8283870968,23.9025806452,24.645483871,25.8574193548,26.3703225806,26.7312903226,26.72,26.6487096774,26.1906451613,25.4603225806,23.9293548387
696,PR,2003,23.5335483871,23.4838709677,24.1558064516,24.4506451613,25.6832258065,26.1103225806,26.2616129032,26.3967741935,26.4806451613,26.3309677419,24.7496774194,23.9596774194
697,PR,2004,23.1212903226,23.5564516129,23.8067741935,24.5480645161,25.2832258065,26.2232258065,26.3119354839,26.7016129032,26.135483871,25.9241935484,24.4087096774,23.7135483871
698,PR,2005,22.3867741935,22.3458064516,23.8235483871,24.6487096774,25.1716129032,26.3203225806,26.3758064516,26.69,26.66,25.7670967742,24.9129032258,23.5680645161
699,PR,2006,23.0725806452,23.0583870968,23.31,23.9974193548,25.4248387097,26.1403225806,26.2841935484,26.3512903226,26.5864516129,26.2419354839,25.4129032258,24.4261290323
700,PR,2007,23.7412903226,24.2390322581,24.6125806452,24.84,26.2164516129,26.6390322581,26.7367741935,26.6187096774,26.4212903226,25.9016129032,24.8816129032,23.2141935484
701,PR,2008,22.9577419355,22.9229032258,23.5070967742,24.2490322581,25.5041935484,25.9793548387,26.3464516129,26.4651612903,25.7919354839,25.32,24.7438709677,23.6380645161
702,PR,2009,23.0087096774,22.9448387097,22.21,23.7851612903,24.6041935484,25.8741935484,26.2141935484,26.0325806452,26.1212903226,25.7658064516,24.6480645161,23.7306451613
703,PR,2010,23.0790322581,23.2587096774,24.6074193548,24.285483871,25.6351612903,26.0519354839,26.3729032258,26.43,26.2738709677,25.5870967742,24.0641935484,23.1758064516
704,PW,1995,25.95,26.1,26.375,26.8,27.05,26.875,26.9,26.925,27.11,26.84,26.725,26.2
705,PW,1996,26.275,25.775,26.1,26.4,26.525,26.225,26.425,26.65,26.575,26.675,26.675,26.425
706,PW,1997,24.6,23.35,24.4,24.65,25.5,25.2,25.45,25.9,25.8,25.15,25.55,24.55
707,PW,1998,25.725,26.025,25.975,27.175,27.0,26.6,26.675,27.15,26.95,26.675,26.8,26.625
708,PW,1999,26.3833333333,26.5,26.65,26.7166666667,27.0333333333,26.9333333333,26.8166666667,26.9166666667,27.1333333333,27.25,27.3166666667,26.7333333333
709,PW,2000,27.7,27.4,27.65,28.1,28.15,28.05,27.5,27.75,28.1,27.5,28.1,27.5
710,PW,2001,26.175,26.2,26.375,27.1,27.05,26.3,26.425,26.375,27.275,27.0,26.795,26.375
711,PW,2002,26.05,26.425,26.55,26.875,26.75,26.55,26.425,25.875,26.35,26.825,27.35,26.9
712,PW,2003,24.9,24.2,25.45,25.9,25.85,25.6,25.15,25.15,25.45,25.87,26.05,25.15
713,PW,2004,27.65,27.75,27.8,28.05,27.55,26.8,26.65,26.95,27.3,27.8,28.15,27.9
714,PW,2005,27.35,27.4,27.75,28.05,27.8,27.3,27.65,27.65,27.45,27.95,27.9,27.8
715,PW,2006,27.7,27.65,27.8,28.2,28.3,27.45,27.0,26.95,27.35,27.5,28.1,27.8
716,PW,2008,27.5,27.33,27.41,27.48,27.7,27.07,27.11,27.28,27.15,27.37,27.83,27.8
717,PW,2009,27.4,27.11,27.3,27.95,28.2,27.95,27.6,27.9,28.1,28.35,27.8,27.7
718,PW,2010,27.5,27.65,28.15,28.1,28.45,28.2,28.05,27.95,28.4,27.95,28.3,28.15
719,RI,1995,1.1775,0.51,4.03,8.28875,14.12,18.88625,21.925,21.64625,17.19,12.36125,4.91375,0.32375
720,RI,1996,-2.43375,-0.875,2.17875,7.74,13.4525,18.97125,21.3875,20.50625,17.32125,10.38375,5.70125,1.99625
721,RI,1997,-2.64125,0.71625,3.67375,7.9225,13.01,18.965,20.945,20.4425,16.55875,11.00625,4.69875,-1.095
722,RI,1998,-0.8125,0.5225,3.14125,8.47125,14.65,18.57375,20.68625,22.04875,17.58,11.51875,6.95875,3.69375
723,RI,1999,0.52625,0.8925,3.79125,9.46,13.615,19.305,22.57125,21.33125,18.39375,11.375,6.95125,1.05
724,RI,2000,-3.90125,-1.77875,3.69375,7.07125,13.4375,18.33625,20.75125,21.1,17.51875,10.985,6.3625,-0.39625
725,RI,2001,-4.22125,-1.3775,2.555,8.84,15.265,18.85125,20.76125,21.67875,17.81625,11.895,7.40875,2.12375
726,RI,2002,-0.98875,0.535,2.40375,8.95875,12.07625,19.03,22.47125,22.465,18.525,11.71875,5.88,-0.4475
727,RI,2003,-1.4675,-2.675,2.87375,7.4075,12.835,18.38375,22.435,21.455,17.25125,10.68125,7.885,2.575
728,RI,2004,-3.205,-2.4775,2.305,8.06125,13.92,18.4425,20.67125,20.45875,17.50125,12.50125,5.66375,0.9675
729,RI,2005,-1.70625,-1.17625,1.8225,9.31875,11.31375,19.805,22.15375,21.12375,18.60375,10.49625,6.87875,0.27125
730,RI,2006,-1.605,-0.98875,3.02625,9.2275,13.68875,18.30375,21.55125,21.48125,16.59125,10.98,8.16875,2.42375
731,RI,2007,-0.6775,-2.155,4.65625,8.28375,15.19,19.49375,22.33375,21.575,18.52875,12.545,5.60375,-0.40125
732,RI,2008,-3.165,0.78125,3.00875,9.51875,13.2575,19.70375,22.4875,20.21,17.0675,10.60125,5.84125,1.6725
733,RI,2009,-5.335,0.22875,2.8375,7.86375,13.36875,16.7825,20.78625,20.77875,17.07875,10.72625,7.90125,1.85375
734,RI,2010,-1.45375,-0.56,5.36625,9.94125,14.6125,19.4525,22.915,21.825,18.53375,12.055,6.82625,-0.5275
735,SC,1995,8.00188235294,8.22623529412,12.6697647059,17.4792941176,22.3816470588,24.6235294118,27.3289411765,25.8961176471,22.4114117647,17.6315294118,11.7651764706,8.40835294118
736,SC,1996,6.87929411765,8.83341176471,9.554,17.1377647059,20.9547058824,24.6117647059,26.8375294118,25.6723529412,21.7685882353,16.7515294118,11.4537647059,8.15988235294
737,SC,1997,6.64317647059,8.91435294118,14.5097647059,15.1118823529,20.5495294118,23.3130588235,26.3028235294,25.5594117647,22.6511764706,16.0661176471,10.0801176471,5.13658823529
738,SC,1998,6.63058823529,9.22305882353,10.7321176471,16.3309411765,21.3075294118,26.0030588235,26.9156470588,26.3782352941,22.8157647059,16.6938823529,13.45,10.2498823529
739,SC,1999,8.61247058824,8.71164705882,11.5516470588,18.5127058824,19.9754117647,24.1671764706,26.9009411765,27.0342352941,23.7651764706,18.3365882353,12.6998823529,7.63647058824
740,SC,2000,5.18741176471,9.166,14.3230588235,16.0462352941,22.5844705882,25.1515294118,26.6237647059,26.3804705882,21.8572941176,17.5298823529,12.4468235294,4.20294117647
741,SC,2001,5.67082352941,8.76541176471,11.6952941176,16.6216470588,22.5148235294,25.1817647059,25.9102352941,25.8709411765,22.6363529412,18.504,14.8754117647,8.89588235294
742,SC,2002,8.28694117647,9.17835294118,12.0098823529,17.2557647059,19.6145882353,25.3978823529,27.758,27.0136470588,23.5385882353,17.7323529412,11.2855294118,6.14
743,SC,2003,7.29517647059,7.462,12.1969411765,16.4192941176,19.7381176471,23.9365882353,25.7964705882,26.3210588235,22.2531764706,16.3555294118,13.476,8.05035294118
744,SC,2004,7.50988235294,5.80988235294,13.9190588235,16.1609411765,21.4102352941,24.7094117647,26.0044705882,26.0249411765,22.4828235294,18.614,11.7311764706,9.06929411765
745,SC,2005,7.26741176471,8.56376470588,11.1805882353,16.1307058824,19.6812941176,24.4025882353,26.3044705882,25.8571764706,24.3070588235,16.7008235294,11.6135294118,8.29364705882
746,SC,2006,8.23,7.25647058824,12.3757647059,17.6891764706,21.3958823529,25.322,26.2469411765,26.6191764706,22.5116470588,16.7456470588,12.9189411765,9.07270588235
747,SC,2007,6.46552941176,6.30494117647,13.1312941176,16.6463529412,22.1003529412,26.2163529412,26.5641176471,28.5822352941,23.9838823529,18.0167058824,11.9464705882,7.10317647059
748,SC,2008,4.48670588235,9.07788235294,11.2543529412,17.0770588235,19.8194117647,27.1005882353,26.9772941176,25.6762352941,21.5391764706,15.6824705882,10.3801176471,8.08635294118
749,SC,2009,5.40258823529,9.322,12.414,16.1903529412,20.906,25.5676470588,26.5284705882,25.9329411765,22.3684705882,16.4549411765,12.6612941176,8.77211764706
750,SC,2010,5.29988235294,5.932,11.5189411765,16.5125882353,21.2127058824,25.3561176471,27.2452941176,26.5737647059,23.8075294118,18.3396470588,11.7388235294,4.92317647059
751,SD,1995,-6.79611111111,-0.584305555556,-1.08548611111,5.17430555556,12.3272916667,17.3591666667,22.5099305556,22.6683333333,16.8027777778,8.56159722222,1.15305555556,-4.99590277778
752,SD,1996,-9.47486111111,-1.950625,-1.08416666667,6.97555555556,11.5286805556,19.0751388889,21.8901388889,21.6232638889,13.8200694444,8.16159722222,-1.40993055556,-6.93222222222
753,SD,1997,-8.95666666667,-3.585,1.69625,5.026875,12.7686805556,18.5260416667,21.7467361111,21.0116666667,16.3144444444,10.0786805556,-2.04458333333,-6.94368055556
754,SD,1998,-5.79743055556,-5.35125,-2.29729166667,8.20847222222,14.7054861111,17.1813888889,23.0329861111,21.8579861111,18.1881944444,7.96597222222,2.25368055556,-3.01625
755,SD,1999,-5.95215277778,-1.00270833333,-0.878125,6.17805555556,11.5866666667,18.7535416667,23.3629861111,21.3354166667,15.3838194444,7.718125,4.33916666667,-1.79770833333
756,SD,2000,-5.96194444444,-3.70291666667,2.29104166667,8.09513888889,13.7924305556,17.9963194444,22.5456944444,22.9908333333,16.2104166667,9.82944444444,-3.41965277778,-6.945625
757,SD,2001,-6.61243055556,-7.73833333333,0.740486111111,7.42951388889,13.4182638889,17.5435416667,22.2073611111,21.0115972222,16.935625,9.285,4.20333333333,-3.51986111111
758,SD,2002,-5.88013888889,-1.11791666667,-2.300625,7.96527777778,12.0497916667,21.2311111111,24.218125,21.1111111111,17.2271527778,5.97513888889,2.01013888889,-3.62083333333
759,SD,2003,-2.60541666667,-5.80694444444,0.993819444444,9.19395833333,12.9379861111,18.3497222222,24.1597222222,23.0466666667,15.2796527778,9.43930555556,-1.23159722222,-3.37729166667
760,SD,2004,-7.44430555556,-6.54006944444,4.00006944444,8.29673611111,14.2406944444,18.2755555556,22.6923611111,20.7092361111,16.6798611111,9.71298611111,2.00430555556,-4.46743055556
761,SD,2005,-8.62145833333,-3.99951388889,1.05465277778,7.10215277778,11.8890972222,18.3642361111,23.1190972222,21.5988888889,17.2231944444,9.26104166667,2.69333333333,-8.60604166667
762,SD,2006,-4.38423611111,-4.42479166667,-0.688819444444,8.43173611111,13.7810416667,19.5454166667,23.391875,20.8823611111,14.9877777778,6.81402777778,2.54090277778,-5.36
763,SD,2007,-7.08583333333,-9.07548611111,4.24465277778,7.52798611111,14.2233333333,19.6445833333,23.7292361111,21.8170833333,16.2309722222,10.0286805556,1.27458333333,-6.89548611111
764,SD,2008,-6.16986111111,-5.25583333333,0.753680555556,7.74041666667,12.004375,17.7770138889,22.63,21.3588888889,15.5286111111,8.38791666667,1.61861111111,-7.73673611111
765,SD,2009,-11.6986805556,-5.86222222222,-0.340486111111,5.10756944444,14.083125,16.5002083333,20.890625,20.4654861111,15.9371527778,5.17583333333,2.05388888889,-7.53833333333
766,SD,2010,-6.78361111111,-5.42277777778,1.73909722222,7.16486111111,11.1188194444,17.9191666667,22.7435416667,23.609375,15.0903472222,10.1745833333,0.804861111111,-11.9517361111
767,TN,1995,5.05452991453,6.10247863248,10.8905982906,14.9839316239,19.9197435897,23.4415384615,25.9843589744,25.4823931624,21.2476068376,15.3761538462,8.21700854701,4.76803418803
768,TN,1996,3.81914529915,5.51512820513,6.83401709402,14.7786324786,19.2578632479,23.3831623932,25.2394017094,23.7311111111,19.0078632479,14.2509401709,8.2341025641,5.33931623932
769,TN,1997,3.18897435897,6.61700854701,11.3593162393,12.455042735,18.5994871795,21.8917948718,25.0657264957,24.0845299145,21.0712820513,14.6998290598,7.14324786325,1.48982905983
770,TN,1998,3.22384615385,6.34854700855,7.7835042735,14.7539316239,19.8835042735,23.1626495726,25.0734188034,25.1462393162,22.4730769231,15.1501709402,10.3893162393,6.39794871795
771,TN,1999,4.88572649573,5.84076923077,7.98905982906,15.9669230769,18.6583760684,23.4035897436,26.1492307692,25.7641025641,23.0417094017,17.0045299145,10.5931623932,5.39393162393
772,TN,2000,1.68290598291,6.69017094017,11.5585470085,14.0167521368,20.2441025641,22.5846153846,25.1406837607,25.571965812,20.5939316239,16.1128205128,9.69418803419,1.38376068376
773,TN,2001,1.84094017094,5.85555555556,8.99008547009,15.0411965812,20.5890598291,23.1925641026,24.7214529915,23.4641880342,20.5107692308,16.3527350427,13.1521367521,5.36102564103
774,TN,2002,5.87675213675,6.30709401709,8.89692307692,15.204957265,17.2644444444,23.8932478632,26.0494017094,26.0378632479,22.4327350427,14.5837606838,7.99735042735,3.21863247863
775,TN,2003,3.46136752137,3.11094017094,10.2332478632,16.071965812,18.3548717949,21.83,24.6920512821,25.464957265,20.0460683761,14.2358974359,10.2815384615,4.70333333333
776,TN,2004,4.08256410256,3.03401709402,12.0070940171,13.4177777778,19.9346153846,22.6788034188,24.2308547009,24.5674358974,21.5356410256,16.7782051282,9.5564957265,5.61641025641
777,TN,2005,3.90247863248,6.04974358974,8.77863247863,14.3667521368,18.1645299145,23.4083760684,24.5807692308,24.8167521368,22.5394871795,14.7088888889,9.27452991453,3.50290598291
778,TN,2006,4.87598290598,4.22333333333,10.238974359,15.7411111111,19.1673504274,23.7928205128,24.7835042735,25.2097435897,21.1693162393,14.1346153846,9.70085470085,5.75376068376
779,TN,2007,2.77683760684,2.25803418803,11.8374358974,13.9863247863,21.2585470085,25.4395726496,25.5952991453,27.9883760684,22.2262393162,15.451025641,9.4388034188,4.04991452991
780,TN,2008,1.13572649573,4.48384615385,8.1911965812,15.3114529915,17.5232478632,24.4365811966,25.5483760684,24.1112820513,20.2541880342,14.2909401709,8.20606837607,3.81914529915
781,TN,2009,0.796324786325,5.44991452991,10.2068376068,13.064017094,18.9131623932,22.9226495726,24.1317094017,23.4997435897,19.9143589744,13.3976923077,10.2347863248,5.3464957265
782,TN,2010,1.45384615385,2.23572649573,8.4711965812,14.3303418803,18.8694871795,23.7096581197,25.8570940171,26.0605128205,21.6241025641,16.2052991453,9.62153846154,0.386068376068
783,TX,1995,9.80793981481,11.9119212963,13.2039351852,17.4758796296,23.2621064815,26.8779398148,29.2235185185,28.0763425926,25.6055324074,20.966875,15.162662037,9.61701388889
784,TX,1996,9.62886574074,12.8560648148,13.8481018519,19.5763657407,24.4390046296,27.3934953704,28.5382638889,27.3847222222,23.4592824074,18.5211342593,13.876412037,9.9169212963
785,TX,1997,8.49185185185,10.9854861111,15.9674074074,16.8553703704,23.0301851852,26.0607638889,28.4063425926,28.0705555556,25.1296990741,19.9599537037,11.727037037,7.10400462963
786,TX,1998,9.29613425926,11.2204861111,13.0050462963,19.4048611111,24.7459722222,28.1796759259,30.0928935185,28.280625,25.1837268519,18.843587963,14.9381712963,9.6125462963
787,TX,1999,10.2383796296,11.5375925926,13.393125,20.5008796296,22.9232407407,26.3128009259,27.8593055556,29.1593518519,24.9430324074,20.3020601852,14.6674074074,10.0684027778
788,TX,2000,9.60361111111,12.4600462963,15.4459259259,19.1378935185,24.5962268519,25.5888657407,28.880462963,29.1452083333,25.6192824074,19.3225462963,12.6497222222,7.00881944444
789,TX,2001,8.07523148148,10.2047685185,14.3331018519,19.2871759259,23.5794907407,26.9695833333,28.6246990741,27.5103009259,24.0662962963,20.7852777778,14.8125,9.3012962963
790,TX,2002,10.5952546296,11.1659027778,13.7905555556,18.8240972222,23.0017824074,26.8747222222,27.2886342593,28.0970138889,25.4639814815,18.0365509259,12.9092592593,8.27717592593
791,TX,2003,9.19518518519,8.95273148148,15.2919907407,20.4441203704,24.0709722222,26.0991666667,28.1726157407,28.7624537037,23.225625,19.7457175926,14.1795833333,10.2778240741
792,TX,2004,8.43400462963,8.87145833333,16.6572453704,17.2824537037,23.0993518519,25.9211574074,27.1318518519,27.3937731481,24.9958333333,20.1006712963,13.4079166667,9.33046296296
793,TX,2005,8.94131944444,10.1758101852,14.0709490741,18.3373611111,22.6460185185,27.6206018519,28.1499768519,27.7344907407,25.4136574074,18.8828472222,14.7858333333,9.09983796296
794,TX,2006,10.5804861111,11.5827083333,15.7598148148,20.0110648148,24.16875,27.6424768519,28.7133333333,28.551412037,24.1106944444,19.236412037,14.6633101852,8.31655092593
795,TX,2007,6.10428240741,9.13277777778,14.4825462963,17.6371990741,22.2627546296,26.7508333333,27.0526388889,28.1344444444,25.3175462963,19.9426157407,13.9409953704,9.77337962963
796,TX,2008,8.38912037037,11.9083796296,14.9821990741,20.353125,23.0586111111,27.9484722222,28.2111111111,27.1112268519,23.6760648148,20.0079861111,14.557962963,9.73842592593
797,TX,2009,9.040625,11.6650231481,15.7965740741,18.7215972222,23.0800231481,27.1299305556,28.9121759259,28.6911111111,23.7546759259,18.1902777778,14.3821990741,7.82527777778
798,TX,2010,7.38502314815,7.79148148148,13.3203703704,17.1216435185,22.4312731481,26.5100462963,27.2743981481,28.9660185185,24.9281018519,20.6446527778,14.7974768519,7.50833333333
799,UM,1995,25.97,26.325,26.125,26.675,27.11,28.5,28.655,28.975,28.85,28.175,27.55,27.325
800,UM,1996,26.325,25.45,26.05,27.175,28.65,29.25,28.825,29.0,29.125,28.6,27.35,26.275
801,UM,1997,25.85,26.175,25.875,27.075,27.375,28.525,28.525,28.9,28.375,28.45,27.575,26.7
802,UM,1998,26.325,26.475,26.8,27.075,28.025,28.85,28.675,28.45,28.575,28.375,27.75,26.925
803,UM,1999,26.7,25.25,25.4,27.3,28.1,28.7,28.95,29.2,29.1,28.4,27.45,26.8
804,UM,2001,25.8,25.65,26.35,27.4,27.9,28.7,28.9,29.2,28.9,28.45,27.2,26.05
805,UM,2002,26.025,26.0,26.3,26.95,27.575,28.65,28.85,28.925,28.925,28.075,27.3,26.325
806,UM,2003,25.55,25.6,26.3,26.8,27.7,28.45,28.6,28.95,29.1,28.8,27.6,26.95
807,UT,1995,-0.892147239264,3.53386503067,4.13625766871,7.30558282209,11.3551533742,16.0826993865,22.6474846626,22.3947852761,18.1538650307,10.4230674847,5.73981595092,-1.24993865031
808,UT,1996,-0.302392638037,1.2036196319,5.10858895706,8.0363803681,13.3320245399,19.5363190184,23.3213496933,22.3120245399,15.3958282209,9.09773006135,3.68711656442,-1.53141104294
809,UT,1997,-1.2073006135,0.968404907975,5.74895705521,8.17644171779,15.14,18.882392638,22.0911656442,22.1488957055,16.1103680982,10.3041717791,1.55766871166,-2.41846625767
810,UT,1998,-1.65760736196,-0.155644171779,4.87926380368,7.74466257669,13.6106748466,17.0640490798,23.2014723926,22.3834969325,17.2662576687,9.66484662577,4.08331288344,-2.73975460123
