,State,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
892,MS,2003,4.42899224806,22.1837984496,8.94015503876,12.3106976744,16.1811627907,20.3700775194,16.0637209302,12.428372093,10.34,6.7123255814,13.0679844961,8.62379844961
893,MS,2004,10.5610077519,21.3346511628,7.56937984496,11.1286821705,17.9489147287,24.0207751938,10.7337209302,10.4813953488,4.57139534884,13.1846511628,20.8831782946,15.2627906977
894,MS,2005,9.32356589147,14.1051937984,10.3859689922,18.4040310078,8.01178294574,9.50860465116,17.0209302326,18.2789922481,8.48178294574,0.231472868217,7.73178294574,10.9351162791
895,MS,2006,16.225503876,15.0365116279,9.07023255814,9.46751937984,9.69062015504,4.96186046512,8.00813953488,9.69007751938,10.9551162791,16.6328682171,9.92062015504,15.6419379845
896,MS,2007,12.0103100775,6.34682170543,2.66124031008,9.67496124031,6.46937984496,8.60480620155,17.9333333333,5.83953488372,9.42480620155,13.192248062,5.8896124031,10.5848837209
897,MS,2008,10.6689922481,13.7628682171,11.9941085271,14.8362790698,16.2280620155,6.72457364341,7.32108527132,20.7353488372,13.2903875969,7.2892248062,8.19286821705,20.5805426357
898,MS,2009,9.09302325581,8.76248062016,20.683255814,9.22697674419,21.8142635659,4.66170542636,17.2836434109,9.30325581395,20.5114728682,24.7108527132,5.41589147287,22.7930232558
899,MS,2010,13.3039534884,11.1147286822,10.1180620155,7.41612403101,17.2998449612,8.06868217054,11.8425581395,12.6427906977,2.70100775194,4.56093023256,14.5096124031,4.39813953488
900,MT,1981,0.773855932203,1.46050847458,2.60652542373,1.79788135593,11.6855932203,6.44983050847,3.73601694915,2.02944915254,1.63118644068,3.24745762712,1.76720338983,1.86169491525
901,MT,1982,2.9925,2.13004237288,3.74720338983,2.94224576271,7.94843220339,7.32538135593,3.99707627119,2.69974576271,4.97860169492,3.01224576271,1.39889830508,2.69652542373
902,MT,1983,1.21360169492,1.02076271186,2.6286440678,1.56737288136,4.61296610169,5.10889830508,6.24822033898,2.78381355932,3.91271186441,2.18639830508,2.65194915254,2.07347457627
903,MT,1984,1.43122881356,1.15338983051,2.35940677966,3.65809322034,3.42161016949,6.17809322034,1.64487288136,3.06423728814,3.50559322034,2.17194915254,1.79207627119,2.1963559322
904,MT,1985,0.643728813559,1.07457627119,2.46927966102,2.01644067797,4.74703389831,2.45673728814,2.1056779661,6.54504237288,6.8788559322,2.60076271186,2.71762711864,1.06783898305
905,MT,1986,1.68847457627,3.08733050847,1.5963559322,3.4781779661,6.52754237288,5.5456779661,4.00279661017,2.93644067797,8.98360169492,1.74389830508,2.90877118644,0.573644067797
906,MT,1987,0.746271186441,0.945550847458,3.28203389831,1.29652542373,7.49868644068,3.65792372881,8.22677966102,4.41703389831,1.73,0.193262711864,0.778855932203,1.37580508475
907,MT,1988,1.415,1.50559322034,1.97495762712,2.71516949153,5.4136440678,3.67402542373,1.86279661017,0.968347457627,3.94584745763,1.69233050847,1.94588983051,1.71266949153
908,MT,1989,2.6186440678,1.53203389831,3.33351694915,4.8356779661,5.84415254237,4.50805084746,4.22754237288,5.75661016949,1.94377118644,3.10788135593,2.73936440678,2.91516949153
909,MT,1990,1.97512711864,0.795762711864,2.20423728814,3.43940677966,6.29970338983,3.82224576271,3.35483050847,4.07347457627,0.518262711864,2.16906779661,2.16,1.69944915254
910,MT,1991,1.51813559322,0.989576271186,2.26872881356,5.63627118644,7.17872881356,9.96830508475,1.8936440678,2.37555084746,3.99478813559,1.82169491525,2.6693220339,1.02004237288
911,MT,1992,0.986652542373,0.609194915254,1.645,4.27923728814,3.53118644068,8.37648305085,5.96716101695,2.79254237288,2.24495762712,2.80661016949,1.95368644068,1.90156779661
912,MT,1993,1.72368644068,1.28648305085,1.99822033898,4.20957627119,4.3906779661,8.76101694915,13.3308474576,5.77877118644,2.4593220339,2.85588983051,1.45665254237,1.17262711864
913,MT,1994,1.63690677966,1.52283898305,1.08038135593,4.32877118644,4.39978813559,5.67474576271,3.09334745763,1.06872881356,1.48572033898,5.41978813559,2.06330508475,1.40360169492
914,MT,1995,1.53050847458,1.21927966102,3.12427966102,3.98915254237,6.57266949153,8.92622881356,6.08673728814,3.1075,2.96529661017,3.82775423729,2.99398305085,1.89868644068
915,MT,1996,2.97512711864,1.93343220339,2.6463559322,3.08991525424,8.14775423729,4.32368644068,1.8238559322,1.25008474576,4.15707627119,2.16546610169,3.43080508475,4.20411016949
916,MT,1997,2.35618644068,1.19372881356,2.18877118644,3.67118644068,5.88216101695,7.45652542373,6.64877118644,3.85940677966,2.16588983051,3.07372881356,1.27597457627,0.90686440678
917,MT,1998,2.06461864407,1.08148305085,2.74995762712,2.65974576271,4.81737288136,9.50669491525,4.43059322034,3.0381779661,2.4263559322,3.59440677966,3.10449152542,2.50377118644
918,MT,1999,2.07686440678,1.81593220339,1.14542372881,4.00088983051,5.32351694915,6.0518220339,2.37118644068,4.61648305085,2.47338983051,1.87953389831,1.90970338983,1.24572033898
919,MT,2000,1.68440677966,2.08042372881,1.73745762712,2.71152542373,4.85847457627,4.84648305085,3.74004237288,0.884788135593,3.18394067797,2.90042372881,1.99610169492,1.37911016949
920,MT,2001,0.830720338983,1.23059322034,1.29127118644,3.21377118644,1.70326271186,9.02491525424,5.83072033898,0.519152542373,2.14983050847,2.27483050847,1.14690677966,1.04796610169
921,MT,2002,1.72436440678,1.39453389831,2.19694915254,2.43173728814,4.56381355932,8.03190677966,3.45436440678,4.46165254237,3.24572033898,1.45402542373,1.03978813559,1.22855932203
922,MT,2003,2.0588559322,2.04504237288,3.22775423729,4.45461864407,5.25822033898,5.23076271186,1.21360169492,1.72360169492,2.42822033898,2.64512711864,1.66199152542,2.42148305085
923,MT,2004,1.95766949153,1.27101694915,0.955508474576,2.48283898305,6.77419491525,4.88368644068,3.58360169492,4.53796610169,3.35220338983,3.25906779661,0.831271186441,1.345
924,MT,2005,1.20457627119,0.353093220339,2.62906779661,4.14300847458,6.29368644068,11.3743220339,1.73987288136,3.03199152542,2.99216101695,4.24063559322,2.97699152542,1.94512711864
925,MT,2006,1.9243220339,1.295,2.40224576271,5.95110169492,4.17949152542,5.80538135593,1.44211864407,1.98055084746,4.48419491525,4.39097457627,2.43944915254,1.30838983051
926,MT,2007,0.94406779661,2.40033898305,2.12588983051,3.94033898305,9.37258474576,4.97122881356,2.14580508475,1.67296610169,3.50673728814,3.42550847458,1.57194915254,1.4943220339
927,MT,2008,1.76745762712,1.39233050847,1.41139830508,1.89711864407,9.47411016949,6.2306779661,2.77394067797,2.5118220339,3.93716101695,2.66961864407,2.28707627119,2.99919491525
928,MT,2009,1.95983050847,1.19669491525,2.86508474576,4.20627118644,2.6781779661,5.22944915254,4.93093220339,4.39915254237,1.39504237288,4.33300847458,0.797457627119,1.85436440678
929,MT,2010,1.94466101695,0.8725,1.20881355932,4.24025423729,8.49144067797,8.73529661017,3.62152542373,5.22826271186,4.20033898305,1.75343220339,3.58563559322,2.82360169492
930,NC,1981,2.5013836478,9.5748427673,7.18842767296,4.06968553459,12.8401257862,10.0210062893,13.4400628931,13.0054716981,7.88264150943,7.64113207547,2.72836477987,12.5777987421
931,NC,1982,14.0822641509,15.1399371069,6.88893081761,9.88754716981,9.93465408805,15.2155345912,13.8001257862,9.06339622642,7.73364779874,10.1462893082,8.90427672956,12.4164779874
932,NC,1983,7.75106918239,15.1710062893,17.7048427673,14.1476100629,10.0735220126,10.0646540881,5.65088050314,7.05433962264,8.99094339623,10.1652830189,11.7557232704,17.8774213836
933,NC,1984,8.31289308176,15.3842138365,14.2820125786,11.3983018868,17.5598113208,8.43597484277,21.0294339623,9.29647798742,8.10100628931,5.14314465409,5.84314465409,4.83182389937
934,NC,1985,9.63559748428,12.330754717,3.83075471698,4.48742138365,8.99817610063,9.60547169811,17.7503144654,16.4318238994,5.04528301887,10.539245283,18.9813207547,3.18465408805
935,NC,1986,4.12647798742,5.39911949686,7.11465408805,2.42691823899,7.85358490566,5.65113207547,9.8048427673,20.8970440252,4.99377358491,8.45924528302,10.8172955975,11.7259119497
936,NC,1987,14.8790566038,11.605408805,11.9103144654,12.6981761006,6.02767295597,10.826163522,8.36849056604,9.80836477987,16.1891194969,2.81943396226,9.24767295597,8.48113207547
937,NC,1988,9.25679245283,5.17905660377,5.81327044025,8.79874213836,8.33716981132,7.80981132075,11.0741509434,12.7436477987,10.2282389937,7.97364779874,10.2159119497,3.20735849057
938,NC,1989,6.26100628931,12.983836478,14.7667295597,12.087672956,13.1869811321,19.032327044,17.7929559748,12.6331446541,16.9969811321,11.7459119497,9.04440251572,9.8958490566
939,NC,1990,10.4995597484,12.9759748428,13.1901257862,7.02283018868,15.7927672956,3.64402515723,10.6123899371,14.2508805031,3.62918238994,21.5163522013,5.4841509434,9.80037735849
940,NC,1991,12.7049685535,5.2293081761,16.82,11.6089308176,8.5686163522,10.3499371069,16.7266037736,14.8996226415,7.22817610063,3.68993710692,5.73893081761,9.93710691824
941,NC,1992,9.81553459119,8.22283018868,9.9158490566,9.24679245283,12.0233333333,15.3542138365,8.75364779874,19.2693081761,8.5527672956,11.0289937107,17.0119496855,9.48056603774
942,NC,1993,14.6279245283,7.52660377358,17.7788679245,11.1325157233,8.13924528302,6.05597484277,9.11157232704,8.27874213836,9.39899371069,8.29754716981,8.10880503145,10.0293710692
943,NC,1994,13.2062893082,9.50949685535,18.2862893082,6.47522012579,6.79031446541,14.3306289308,15.5167924528,15.7772955975,9.41842767296,10.0009433962,7.66283018868,6.64006289308
944,NC,1995,15.1001257862,12.1458490566,8.4572327044,2.91754716981,10.323081761,23.8486163522,10.7611949686,14.9249056604,8.66389937107,18.5550314465,10.707672956,4.76264150943
945,NC,1996,14.8798113208,7.55251572327,11.6218867925,8.51729559748,9.36679245283,10.1731446541,15.6899371069,15.4320754717,22.6032075472,8.58710691824,9.65427672956,10.5205660377
946,NC,1997,9.61490566038,10.1823899371,12.0896226415,13.1470440252,5.78427672956,11.2280503145,14.1351572327,4.15729559748,12.8939622642,8.26169811321,8.72144654088,9.68371069182
947,NC,1998,20.4225786164,16.7442767296,13.0747169811,15.0012578616,11.1032704403,9.33226415094,9.77075471698,11.3991194969,7.88452830189,4.76842767296,5.36905660377,11.1216352201
948,NC,1999,14.2896226415,7.03396226415,8.16333333333,9.43433962264,7.17528301887,9.76880503145,10.8909433962,10.4161006289,29.2898742138,11.0854716981,6.64201257862,5.07660377358
949,NC,2000,12.0344025157,5.3013836478,8.83805031447,12.9955974843,6.84754716981,10.8920125786,12.5790566038,12.7544654088,15.2947798742,0.242893081761,8.25018867925,5.04006289308
950,NC,2001,5.69880503145,6.97037735849,13.4738993711,4.42333333333,8.09257861635,14.7616981132,13.8553459119,10.0332075472,8.4913836478,3.14245283019,2.99773584906,5.69748427673
951,NC,2002,12.2283647799,4.12773584906,12.015408805,4.42389937107,7.38169811321,7.58836477987,10.8578616352,11.8993710692,13.3050314465,13.7605660377,11.6009433962,12.5764779874
952,NC,2003,5.39144654088,13.1505660377,15.2154716981,16.4786163522,20.0811320755,14.8288679245,19.6003144654,16.5252830189,13.9155345912,8.77320754717,8.11886792453,10.491572327
953,NC,2004,4.0958490566,10.0893710692,5.25289308176,7.7751572327,9.8713836478,14.4440251572,13.4631446541,17.6664779874,24.683836478,4.76163522013,10.9341509434,7.7127672956
954,NC,2005,6.74509433962,7.34798742138,10.7138993711,8.87295597484,8.6965408805,14.3879874214,17.0622641509,11.4853459119,4.5313836478,13.5494339623,10.1327672956,11.3672327044
955,NC,2006,9.07352201258,4.85333333333,3.72509433962,9.56012578616,7.44559748428,18.7174842767,10.9430188679,13.2574213836,16.3356603774,10.1277358491,16.2142138365,8.86150943396
956,NC,2007,9.82339622642,5.61220125786,8.45735849057,7.95062893082,4.21182389937,9.65918238994,9.57213836478,5.07547169811,5.6448427673,10.9285534591,2.7879245283,10.7488679245
957,NC,2008,4.91106918239,10.1389937107,10.7408805031,12.0034591195,7.01849056604,6.03163522013,12.5981132075,16.1581761006,12.6471698113,5.02761006289,8.45830188679,10.7663522013
958,NC,2009,7.33698113208,4.74974842767,13.7974842767,6.97987421384,16.0565408805,11.9216352201,10.1053459119,12.7950314465,13.5879245283,8.40352201258,17.1383647799,18.8952201258
959,NC,2010,13.5444654088,9.59616352201,10.6134591195,4.63100628931,11.8823899371,9.10603773585,10.4237735849,12.1544654088,17.9431446541,6.93528301887,4.83786163522,7.66547169811
960,ND,1981,0.80197080292,0.98,1.0197810219,2.07693430657,3.9302919708,9.66357664234,7.68102189781,6.40051094891,4.83189781022,3.18394160584,1.70226277372,1.09167883212
961,ND,1982,2.43576642336,0.940437956204,3.54394160584,1.74744525547,8.49671532847,7.93284671533,7.07510948905,4.53554744526,3.42145985401,12.0035766423,1.22693430657,1.34766423358
962,ND,1983,0.937226277372,0.562773722628,3.7100729927,1.14496350365,4.56656934307,7.60226277372,6.76700729927,4.55605839416,4.3495620438,2.88927007299,1.74591240876,1.09708029197
963,ND,1984,1.22846715328,0.795547445255,2.36124087591,7.69481751825,1.39226277372,9.3295620438,2.81328467153,3.4103649635,2.76321167883,6.34686131387,1.14481751825,1.19489051095
964,ND,1985,0.61598540146,0.397737226277,2.44554744526,2.42160583942,8.63445255474,6.10145985401,2.87781021898,8.59569343066,3.90182481752,4.19503649635,2.79321167883,1.12357664234
965,ND,1986,1.09598540146,1.08481751825,0.616496350365,9.57350364964,6.75832116788,6.32255474453,11.9289781022,4.13832116788,8.84131386861,1.38817518248,3.89,0.189124087591
966,ND,1987,0.662116788321,2.42613138686,3.45686131387,0.287080291971,7.72094890511,4.61277372263,11.9967883212,6.10489051095,2.31474452555,0.36795620438,0.502919708029,0.538759124088
967,ND,1988,1.65540145985,0.562919708029,2.02284671533,0.328686131387,4.71613138686,4.69810218978,3.61781021898,3.64700729927,3.90474452555,0.621678832117,1.65927007299,1.95094890511
968,ND,1989,2.32569343066,0.511240875912,2.32948905109,4.47817518248,4.87927007299,5.01226277372,3.97467153285,6.42627737226,2.90423357664,1.46934306569,1.57211678832,0.529854014599
969,ND,1990,0.514452554745,0.468759124088,2.46496350365,2.90189781022,4.01284671533,12.2474452555,5.85751824818,4.22744525547,3.04941605839,1.25890510949,0.181459854015,1.16737226277
970,ND,1991,0.416204379562,1.09160583942,0.949781021898,5.72686131387,7.84248175182,10.9097810219,5.92941605839,4.45270072993,6.44401459854,4.11510948905,1.21328467153,0.575620437956
971,ND,1992,1.01299270073,0.723722627737,1.9097080292,2.45598540146,4.36875912409,7.62605839416,6.68613138686,4.87481751825,3.48145985401,0.725547445255,2.7503649635,1.15883211679
972,ND,1993,1.18291970803,0.546131386861,1.37109489051,2.75328467153,7.02233576642,13.1937956204,20.1293430657,6.31846715328,1.10248175182,0.593138686131,2.74145985401,1.58562043796
973,ND,1994,1.8795620438,1.26934306569,1.06854014599,2.88248175182,4.89299270073,9.14343065693,7.74591240876,3.93204379562,5.4197810219,11.0197810219,2.78927007299,0.848759124088
974,ND,1995,1.22204379562,0.916131386861,3.65635036496,2.49642335766,8.13467153285,5.73437956204,11.8302919708,5.34255474453,2.93,4.38299270073,1.89890510949,1.32700729927
975,ND,1996,2.21087591241,1.28452554745,2.35489051095,1.51109489051,6.1699270073,6.89824817518,8.11642335766,2.95445255474,6.57138686131,2.99204379562,3.66773722628,2.13861313869
976,ND,1997,2.3797080292,0.819124087591,2.07072992701,5.74299270073,2.13343065693,6.3695620438,10.8386131387,3.62540145985,3.06350364964,4.42649635036,0.956350364964,0.300145985401
977,ND,1998,0.969781021898,4.48635036496,1.17649635036,2.46240875912,5.30671532847,10.6886861314,5.52058394161,7.93649635036,2.64197080292,10.0167883212,3.29737226277,0.718248175182
978,ND,1999,2.27343065693,0.948102189781,1.35919708029,3.27678832117,12.8783211679,7.65912408759,7.23182481752,8.60474452555,6.13715328467,0.80503649635,0.17197080292,0.611532846715
979,ND,2000,0.691240875912,2.87927007299,2.01364963504,3.32051094891,6.15562043796,10.3578832117,8.10839416058,5.95927007299,3.54700729927,4.13058394161,6.10562043796,1.16854014599
980,ND,2001,0.664598540146,0.929270072993,0.391824817518,4.37598540146,4.96875912409,10.842189781,11.867080292,2.39211678832,2.98175182482,2.45613138686,0.601313868613,0.808832116788
981,ND,2002,0.795328467153,0.38197080292,1.60810218978,3.1903649635,3.30357664234,8.75562043796,7.60664233577,7.49138686131,2.72182481752,2.26218978102,0.344306569343,1.47372262774
982,ND,2003,0.878613138686,0.689124087591,2.15605839416,2.76379562044,10.3676642336,8.05868613139,4.59058394161,2.92832116788,4.79335766423,1.62905109489,1.21080291971,1.45729927007
983,ND,2004,1.85197080292,0.885839416058,3.59846715328,1.85204379562,9.57277372263,5.53905109489,6.57175182482,5.17583941606,6.45583941606,4.5504379562,0.346934306569,1.02284671533
984,ND,2005,1.44058394161,0.310291970803,1.38343065693,1.50802919708,8.83576642336,17.7943065693,5.82540145985,5.93102189781,2.23255474453,3.96532846715,2.92927007299,1.68335766423
985,ND,2006,0.683576642336,0.828905109489,2.34817518248,4.0499270073,4.28467153285,4.1104379562,2.96394160584,6.51306569343,5.43576642336,2.61270072993,0.458540145985,1.65934306569
986,ND,2007,0.32204379562,1.4801459854,3.89905109489,2.66562043796,13.5848905109,9.67802919708,4.74394160584,5.07868613139,3.30810218978,2.58,0.445109489051,0.952116788321
987,ND,2008,0.238394160584,1.09284671533,0.903868613139,1.71153284672,4.19905109489,10.5296350365,6.10605839416,5.57343065693,6.64569343066,6.33175182482,4.01635036496,3.05941605839
988,ND,2009,1.62605839416,2.57,4.5403649635,2.80116788321,4.50554744526,7.9696350365,5.95131386861,4.98423357664,4.49781021898,6.99941605839,0.202554744526,2.98087591241
989,ND,2010,1.99072992701,1.26773722628,2.01153284672,3.95613138686,10.3859854015,9.50270072993,7.17810218978,5.98430656934,10.0854744526,2.95277372263,1.76401459854,3.23708029197
990,NE,1981,0.336625,0.817166666667,5.292,3.93975,10.8890416667,6.40791666667,11.7089583333,10.593125,3.655625,3.00958333333,5.20141666667,2.654375
991,NE,1982,1.80270833333,0.769958333333,4.24920833333,4.75633333333,17.707625,9.30454166667,7.97795833333,9.63191666667,5.14345833333,7.23066666667,3.886125,4.12358333333
992,NE,1983,1.448875,1.24229166667,8.78225,4.27533333333,10.8202916667,14.3652083333,4.52641666667,4.103625,5.303125,3.53270833333,7.30020833333,1.49729166667
993,NE,1984,0.727291666667,2.907375,4.97866666667,15.4203333333,9.79345833333,13.5714583333,5.98125,3.50620833333,2.21129166667,8.80708333333,2.02329166667,3.62116666667
994,NE,1985,1.10575,0.715708333333,2.75608333333,8.09166666667,9.32691666667,7.22125,8.2535,7.21645833333,10.1484166667,3.967125,1.99520833333,1.293375
995,NE,1986,0.121958333333,2.20120833333,4.340625,9.82066666667,8.475125,10.4537083333,8.44804166667,8.10720833333,10.327125,7.94366666667,1.498125,1.45629166667
996,NE,1987,0.300666666667,2.448375,13.4724166667,3.16175,12.0075833333,8.17183333333,7.02108333333,10.1664166667,5.05391666667,1.801875,3.68925,2.1605
997,NE,1988,2.13925,0.630708333333,0.834291666667,5.26883333333,10.1712083333,5.39670833333,8.09958333333,6.5545,8.55566666667,0.209166666667,2.23295833333,1.11891666667
998,NE,1989,1.78404166667,1.49670833333,1.40358333333,1.25225,5.12804166667,9.52266666667,7.03254166667,7.58616666667,9.18129166667,1.63083333333,0.146416666667,1.22570833333
999,NE,1990,1.536875,0.678875,6.44104166667,2.81083333333,11.1304166667,9.45216666667,8.87208333333,7.020375,2.28120833333,3.423,3.00533333333,1.276375
1000,NE,1991,1.26504166667,0.748041666667,4.69329166667,6.624875,12.317625,9.352375,5.258875,3.94804166667,4.23954166667,3.76095833333,5.03816666667,2.293625
1001,NE,1992,2.9075,2.51891666667,7.09829166667,2.58883333333,5.119,9.94595833333,15.5047083333,9.731,5.12254166667,5.45829166667,3.19404166667,1.73945833333
1002,NE,1993,2.541375,3.136,3.54866666667,6.84645833333,10.1934583333,14.0477916667,22.555625,10.590625,7.07625,4.14716666667,2.50225,1.16875
1003,NE,1994,1.731875,1.72945833333,0.334125,5.72695833333,3.75541666667,10.205125,13.2825,5.87725,5.34554166667,5.45366666667,3.58125,2.36395833333
1004,NE,1995,1.22695833333,0.884666666667,5.19704166667,8.11191666667,17.822125,7.12858333333,5.44783333333,6.406125,6.840375,4.425625,1.42,0.537291666667
1005,NE,1996,2.02945833333,0.0909166666667,1.88283333333,4.07620833333,16.5348333333,8.33320833333,8.71341666667,10.8273333333,8.980375,1.89129166667,5.942125,0.645791666667
1006,NE,1997,0.6345,2.16583333333,0.86875,5.99066666667,7.16675,8.82616666667,6.63458333333,7.05154166667,7.38883333333,8.280875,2.072375,1.46904166667
1007,NE,1998,0.956833333333,1.74379166667,6.01804166667,6.67925,7.48095833333,12.54025,11.0097916667,7.49125,2.53041666667,7.136625,5.6905,0.552166666667
1008,NE,1999,1.04883333333,1.56854166667,2.38391666667,11.2932083333,10.5114166667,14.5709583333,6.34229166667,8.798875,3.58645833333,0.348583333333,1.17341666667,0.883333333333
1009,NE,2000,0.671791666667,2.812625,4.059,4.21854166667,6.742625,7.89754166667,9.38858333333,3.453,3.626875,6.11029166667,3.89029166667,1.28279166667
1010,NE,2001,2.72566666667,2.97583333333,2.14070833333,8.8755,13.75175,5.97979166667,9.44908333333,6.20775,7.98645833333,3.21675,4.34016666667,0.381791666667
1011,NE,2002,0.85675,0.894375,2.10804166667,4.36054166667,7.50975,4.22404166667,3.07908333333,10.0179583333,3.43620833333,7.93179166667,0.47725,0.147208333333
1012,NE,2003,0.948583333333,2.02325,2.94008333333,8.52704166667,8.80470833333,11.222125,3.74445833333,3.92120833333,6.94833333333,2.15658333333,2.84729166667,0.900333333333
1013,NE,2004,1.69991666667,2.0765,6.193625,4.369125,9.643375,7.63770833333,10.734375,3.65916666667,8.90854166667,2.72716666667,4.35545833333,0.326791666667
1014,NE,2005,1.55270833333,2.75320833333,3.796125,8.12525,8.26958333333,13.3514166667,5.50491666667,8.144,3.225375,4.17845833333,3.01116666667,1.20458333333
1015,NE,2006,0.90125,0.487291666667,5.7225,6.16375,3.55391666667,7.92225,5.17570833333,11.2822916667,10.0186666667,3.02675,0.691125,6.23558333333
1016,NE,2007,1.67283333333,2.63233333333,6.1345,10.5097916667,14.1695416667,7.37045833333,6.827375,12.7880416667,5.39504166667,9.21,0.15925,4.07266666667
1017,NE,2008,0.550416666667,1.16941666667,2.353875,8.06620833333,15.7648333333,11.67625,8.14666666667,5.534,7.26125,12.6632916667,2.19120833333,1.6535
1018,NE,2009,0.960708333333,1.69875,1.55695833333,6.45166666667,5.38929166667,13.8415,7.2785,9.93666666667,4.27720833333,10.2839583333,0.94475,3.59145833333
1019,NE,2010,1.27575,1.92758333333,4.742125,7.395375,7.84833333333,19.706375,10.6197916667,7.84179166667,6.26595833333,1.95020833333,2.02604166667,0.931083333333
1020,NH,1981,1.4898,18.8308,2.883,8.623,9.5866,9.8556,13.2304,9.5088,13.3374,13.9228,7.3172,10.914
1021,NH,1982,8.8408,7.4428,7.3044,8.9866,5.2974,17.7598,6.5136,8.505,6.5348,5.0564,10.2546,4.4196
1022,NH,1983,10.1978,6.7522,15.934,14.5834,15.2844,5.523,6.7712,12.3278,4.6454,8.6118,21.0756,15.1134
1023,NH,1984,4.4102,11.8118,9.952,9.7332,24.6592,9.5126,12.4614,5.0578,3.9318,8.8558,8.1032,9.0034
1024,NH,1985,3.0738,6.9018,7.5336,4.766,8.2036,8.7122,6.869,11.2688,12.2542,7.3768,13.254,5.1754
1025,NH,1986,13.8878,5.6012,9.6126,4.9156,7.4524,12.8594,13.8808,11.5076,7.7584,5.3146,11.9178,10.8668
1026,NH,1987,9.3382,0.9746,7.2288,15.818,4.9532,14.4766,7.708,7.6912,13.7062,11.6332,6.8672,5.835
1027,NH,1988,5.4314,7.6126,4.6682,11.103,9.2982,4.6526,15.1246,14.0962,5.6094,5.8588,14.6736,3.5486
1028,NH,1989,3.741,5.7382,7.0014,8.7876,14.4376,13.7282,8.3432,12.82,10.8594,12.5726,11.5018,3.3378
1029,NH,1990,10.7284,7.7376,5.8666,9.1258,14.1782,10.9718,8.347,20.8556,6.1506,17.5126,8.6302,13.134
1030,NH,1991,6.5736,4.1092,9.421,8.4754,8.7764,6.7636,6.4674,21.1796,13.4148,11.2526,9.8314,8.729
1031,NH,1992,6.1918,5.4112,9.7802,6.4894,4.2974,9.6398,11.0608,10.198,8.975,7.1936,11.305,6.1722
1032,NH,1993,6.2054,7.1972,10.9406,9.9334,3.5588,8.388,8.1736,8.4238,11.6724,8.1914,9.9828,10.0084
1033,NH,1994,11.4028,3.625,12.1374,8.5086,10.8284,8.2966,10.7926,10.2328,12.1738,2.3392,7.9878,9.7648
1034,NH,1995,9.0586,6.4084,6.5524,4.92,7.5978,3.9674,11.3616,7.098,6.9332,21.846,13.8844,7.3558
1035,NH,1996,13.0792,8.3442,5.6482,17.0388,13.656,8.978,18.704,3.0276,9.4664,19.6422,7.3196,15.4938
1036,NH,1997,8.8032,5.9814,10.2674,10.797,8.4758,5.9762,11.6066,12.407,5.8938,4.258,15.3228,6.9288
1037,NH,1998,12.9012,8.0716,9.7078,6.3494,8.2476,24.7682,9.2048,8.2386,7.0582,10.609,7.615,3.9544
1038,NH,1999,15.307,4.7222,12.2656,2.1146,8.6474,6.8848,9.473,8.2542,23.7536,9.8942,7.6168,4.5814
1039,NH,2000,9.1804,8.5774,9.0972,15.6842,11.3908,9.4508,13.193,8.1572,8.009,7.2342,9.2248,11.1144
1040,NH,2001,3.7258,7.627,15.5336,2.7704,4.6176,11.8308,8.4942,4.671,10.4532,4.3772,5.3274,6.2464
1041,NH,2002,6.3044,7.456,9.528,11.2622,11.4586,15.4566,5.3656,5.5586,9.2508,8.795,11.9756,8.6594
1042,NH,2003,5.392,6.5618,7.7436,7.2966,10.9462,7.5532,8.468,15.9548,13.4458,15.6428,8.84,15.2754
1043,NH,2004,2.303,3.3152,4.4574,14.5666,13.2782,6.5816,11.8444,14.5546,11.966,4.8544,9.7348,10.4758
1044,NH,2005,8.0078,6.5826,9.9212,13.22,12.3988,12.906,10.0972,10.9122,8.5304,33.465,13.779,10.3418
1045,NH,2006,10.7594,5.8282,3.315,7.3144,21.3786,23.4694,13.404,11.739,6.3428,19.242,11.5676,8.5196
1046,NH,2007,7.536,4.9376,8.8386,18.2764,8.6572,8.597,12.6304,6.6134,8.1264,12.4048,10.5994,11.43
1047,NH,2008,6.1966,18.6692,12.3846,9.793,2.6614,15.2058,17.4652,14.3766,16.0834,9.596,10.3964,15.4938
1048,NH,2009,7.1498,5.5502,6.9204,8.516,11.2676,15.035,18.7554,12.8976,4.006,14.3512,9.95,10.863
1049,NH,2010,6.595,10.2454,18.4748,6.8638,5.511,11.5644,8.6064,9.7088,7.5162,18.9946,8.8522,10.705
1050,NJ,1981,1.42314814815,12.6333333333,3.56851851852,10.1431481481,11.6540740741,10.1538888889,10.7027777778,6.07740740741,8.43944444444,9.76092592593,3.93685185185,11.5627777778
1051,NJ,1982,11.9114814815,7.25574074074,6.12259259259,14.4190740741,7.74092592593,14.0766666667,8.73962962963,7.34666666667,6.85481481481,4.60055555556,9.27555555556,5.02481481481
1052,NJ,1983,9.15314814815,7.72518518519,20.8316666667,24.2685185185,13.3227777778,9.64481481481,5.71962962963,7.90518518519,7.22944444444,13.0027777778,15.477962963,19.7237037037
1053,NJ,1984,5.34351851852,10.4642592593,15.5959259259,14.3440740741,22.2533333333,8.50944444444,20.175,5.40333333333,5.50759259259,7.78740740741,6.57611111111,7.38722222222
1054,NJ,1985,3.47796296296,6.2262962963,4.57907407407,2.67925925926,14.1431481481,11.165,12.0390740741,10.9388888889,13.9511111111,4.37259259259,16.7924074074,3.69888888889
